loss,recon,kl,val_loss,val_recon,val_kl
79.06356811523438,77.17072296142578,1.8928508758544922,80.44316101074219,77.70326232910156,2.739903450012207
79.10166931152344,77.23808288574219,1.8635908365249634,79.33795166015625,76.66128540039062,2.6766631603240967
79.40461730957031,77.5854263305664,1.819195032119751,78.16273498535156,75.6091079711914,2.5536186695098877
78.38728332519531,76.60874938964844,1.7785474061965942,79.54895782470703,77.14484405517578,2.404104232788086
80.21391296386719,78.47496795654297,1.7389453649520874,79.95433807373047,77.50279998779297,2.4515440464019775
79.24432373046875,77.4846420288086,1.7596765756607056,80.61819458007812,78.06913757324219,2.549062490463257
79.21039581298828,77.45599365234375,1.754398226737976,80.30136108398438,77.73983764648438,2.5615270137786865
80.03047943115234,78.28628540039062,1.7441928386688232,79.61917877197266,77.03398132324219,2.5851993560791016
79.53296661376953,77.78685760498047,1.746104121208191,79.56494903564453,76.89738464355469,2.667557954788208
79.48228454589844,77.70109558105469,1.781191110610962,80.65924835205078,77.90707397460938,2.752166986465454
78.85315704345703,77.01829528808594,1.8348588943481445,80.19593048095703,77.5112075805664,2.6847286224365234
79.58233642578125,77.73294830322266,1.8493783473968506,81.67997741699219,79.16548919677734,2.5144832134246826
79.25577545166016,77.41229248046875,1.843483567237854,80.70856475830078,78.2950210571289,2.413538932800293
78.85131072998047,77.05292510986328,1.7983884811401367,79.76667785644531,77.3819808959961,2.3847103118896484
79.22216033935547,77.4388427734375,1.7833210229873657,79.71693420410156,77.31365966796875,2.4032797813415527
79.1139144897461,77.29521942138672,1.8186991214752197,79.41560363769531,77.09416961669922,2.3214354515075684
79.11204528808594,77.27605438232422,1.8359942436218262,79.46443176269531,77.17679595947266,2.287637948989868
79.17860412597656,77.36676788330078,1.8118470907211304,79.9526596069336,77.717041015625,2.235614776611328
78.99778747558594,77.2070541381836,1.790734887123108,79.12915802001953,76.81342315673828,2.3157291412353516
79.24483489990234,77.45669555664062,1.7881436347961426,79.2763442993164,76.8836669921875,2.3926851749420166
78.87281799316406,77.07305145263672,1.7997711896896362,80.14852905273438,77.82472229003906,2.3237879276275635
78.91050720214844,77.12306213378906,1.7874399423599243,79.59909057617188,77.28041076660156,2.3186755180358887
79.28002166748047,77.48126220703125,1.7987595796585083,79.60835266113281,77.14334869384766,2.465012788772583
79.20945739746094,77.40078735351562,1.8086737394332886,78.44462585449219,75.94795227050781,2.496669292449951
79.30805969238281,77.52100372314453,1.7870545387268066,81.13986206054688,78.77554321289062,2.3643155097961426
78.95568084716797,77.21786499023438,1.7378171682357788,79.59960174560547,77.45259857177734,2.1470115184783936
79.42373657226562,77.74053192138672,1.6832013130187988,78.46778869628906,76.3536376953125,2.114152669906616
78.96629333496094,77.29563903808594,1.670652985572815,80.32186126708984,78.15953826904297,2.1623246669769287
79.77814483642578,78.12977600097656,1.6483650207519531,79.79875946044922,77.5501480102539,2.248608350753784
78.84416961669922,77.17652130126953,1.6676424741744995,78.87537384033203,76.44567108154297,2.429702043533325
78.80912780761719,77.12602233886719,1.6831096410751343,81.0316390991211,78.40518951416016,2.6264376640319824
79.14423370361328,77.43291473388672,1.7113152742385864,78.5687255859375,75.69700622558594,2.8717126846313477
78.75035095214844,77.01006317138672,1.7402909994125366,79.84558868408203,76.84906005859375,2.9965274333953857
79.18275451660156,77.42621612548828,1.756540060043335,79.8874282836914,76.91883850097656,2.968585729598999
78.93228149414062,77.14181518554688,1.7904630899429321,79.46228790283203,76.67322540283203,2.7890594005584717
79.13371276855469,77.33014678955078,1.8035695552825928,80.4404067993164,77.95870971679688,2.481689691543579
78.9209976196289,77.16443634033203,1.7565689086914062,79.2998046875,76.88172912597656,2.4180753231048584
79.68450164794922,77.96028137207031,1.7242239713668823,80.68157196044922,78.30061340332031,2.380960702896118
78.89097595214844,77.17488861083984,1.716108798980713,79.22317504882812,76.95562744140625,2.2675492763519287
79.44139862060547,77.7325210571289,1.7088675498962402,80.31197357177734,78.14241790771484,2.1695430278778076
79.25887298583984,77.583984375,1.6748898029327393,80.69035339355469,78.4647445678711,2.225606679916382
79.15037536621094,77.45323944091797,1.6971288919448853,80.3817138671875,78.02655792236328,2.355159282684326
78.95785522460938,77.19944763183594,1.7584142684936523,80.23605346679688,77.87382507324219,2.3622310161590576
79.33199310302734,77.55535125732422,1.77664053440094,78.8982162475586,76.61002349853516,2.288191556930542
80.0302505493164,78.26922607421875,1.7610238790512085,79.48661041259766,77.1915054321289,2.2951066493988037
79.5811767578125,77.8033218383789,1.7778592109680176,79.42547607421875,77.11477661132812,2.310688018798828
79.56137084960938,77.78777313232422,1.773604154586792,79.86727905273438,77.6938705444336,2.1734097003936768
79.4086685180664,77.65045166015625,1.758215069770813,81.568115234375,79.540771484375,2.0273327827453613
78.85613250732422,77.12665557861328,1.7294721603393555,79.74910736083984,77.68084716796875,2.0682640075683594
79.26908111572266,77.55210876464844,1.7169675827026367,79.09671020507812,76.94877624511719,2.1479344367980957
79.48934936523438,77.74951934814453,1.7398383617401123,79.95889282226562,77.58157348632812,2.3773272037506104
78.92534637451172,77.11187744140625,1.8134692907333374,80.68470764160156,78.16960144042969,2.5150949954986572
79.13117980957031,77.25623321533203,1.8749463558197021,80.98458862304688,78.4205551147461,2.5640344619750977
79.48949432373047,77.61552429199219,1.8739737272262573,80.74772644042969,78.10668182373047,2.641050338745117
79.50633239746094,77.66138458251953,1.8449443578720093,79.87757873535156,77.27893829345703,2.598639488220215
79.42981719970703,77.62252807617188,1.8072885274887085,80.20919799804688,77.78840637207031,2.4207801818847656
79.27761840820312,77.50151062011719,1.7761152982711792,79.90791320800781,77.59204864501953,2.3158538341522217
79.0661392211914,77.3123550415039,1.7537930011749268,79.12710571289062,76.8028793334961,2.3242199420928955
79.3487548828125,77.56920623779297,1.779542326927185,79.97021484375,77.598876953125,2.3713443279266357
79.3884506225586,77.5313949584961,1.857050895690918,79.70417785644531,77.26744842529297,2.4367270469665527
79.49637603759766,77.61610412597656,1.880278468132019,80.4474868774414,77.75933074951172,2.688154697418213
79.59669494628906,77.73477172851562,1.8619173765182495,79.509033203125,76.47958374023438,3.0294530391693115
79.44287109375,77.63663482666016,1.8062297105789185,81.49398040771484,78.40182495117188,3.0921478271484375
79.5492935180664,77.78692626953125,1.7623732089996338,79.9899673461914,77.15815734863281,2.8318052291870117
79.20878601074219,77.45601654052734,1.7527635097503662,79.87171173095703,77.27392578125,2.5978035926818848
79.464111328125,77.68202209472656,1.7820913791656494,78.79678344726562,76.1591567993164,2.637634754180908
79.35183715820312,77.52383422851562,1.8280047178268433,79.45962524414062,76.74334716796875,2.716280698776245
79.20811462402344,77.37161254882812,1.836503505706787,80.24346160888672,77.59593963623047,2.6475276947021484
79.06876373291016,77.30595397949219,1.7628087997436523,79.77954864501953,77.40581512451172,2.373727321624756
79.10623168945312,77.39115905761719,1.7150752544403076,79.44766235351562,77.17183685302734,2.275829792022705
79.16006469726562,77.41432189941406,1.7457386255264282,79.81694793701172,77.54489135742188,2.2720634937286377
79.18846893310547,77.38309478759766,1.8053697347640991,79.7257308959961,77.31175231933594,2.4139864444732666
79.35798645019531,77.53105926513672,1.8269267082214355,78.99128723144531,76.55961608886719,2.431684970855713
79.00257110595703,77.21697235107422,1.785599708557129,79.072021484375,76.67654418945312,2.395484447479248
79.16610717773438,77.38690948486328,1.7791998386383057,80.3153305053711,77.79236602783203,2.5229692459106445
78.98682403564453,77.22125244140625,1.765570044517517,80.47102355957031,77.76834869384766,2.7026703357696533
79.61053466796875,77.80473327636719,1.8057962656021118,79.79976654052734,76.75093841552734,3.048821210861206
79.12608337402344,77.26837158203125,1.8577136993408203,79.01879119873047,76.02699279785156,2.991793394088745
79.0078353881836,77.19783782958984,1.8099968433380127,80.14730834960938,77.49057006835938,2.6567423343658447
79.01493835449219,77.23774719238281,1.7771953344345093,80.4072036743164,77.94754028320312,2.4596660137176514
78.8953628540039,77.11975860595703,1.7756025791168213,81.54756164550781,79.13522338867188,2.412341594696045
79.3839340209961,77.57079315185547,1.8131375312805176,79.32681274414062,76.72103881835938,2.6057746410369873
78.8465347290039,76.95895385742188,1.8875727653503418,79.24932098388672,76.40596008300781,2.843374013900757
79.37736511230469,77.44511413574219,1.9322590827941895,79.7443618774414,76.87385559082031,2.8705108165740967
79.25791931152344,77.32957458496094,1.9283338785171509,79.9600601196289,77.03076171875,2.9293110370635986
79.13579559326172,77.2619857788086,1.8738064765930176,79.31233978271484,76.23320007324219,3.0791337490081787
79.25786590576172,77.4326400756836,1.8252320289611816,80.0074691772461,76.78329467773438,3.2241711616516113
79.6250228881836,77.82276916503906,1.8022502660751343,80.13794708251953,76.91719055175781,3.2207605838775635
79.18946838378906,77.3906478881836,1.7988206148147583,80.99552154541016,77.74440002441406,3.2511229515075684
79.81351470947266,77.97940063476562,1.834123134613037,79.44938659667969,76.13987731933594,3.3095126152038574
78.91588592529297,77.0424575805664,1.8734354972839355,80.67897033691406,77.5080795288086,3.1708836555480957
79.010009765625,77.15645599365234,1.853553295135498,80.2333984375,77.41415405273438,2.8192453384399414
79.30854034423828,77.47968292236328,1.8288508653640747,80.91718292236328,78.34184265136719,2.5753345489501953
78.85661315917969,77.0587158203125,1.797896385192871,79.56066131591797,77.15088653564453,2.409769296646118
79.41368103027344,77.61964416503906,1.7940454483032227,79.69271087646484,77.20001983642578,2.4926974773406982
79.3446273803711,77.54230499267578,1.8023253679275513,79.29402923583984,76.81703186035156,2.4769961833953857
78.67822265625,76.88067626953125,1.797546625137329,79.404052734375,77.12598419189453,2.278076648712158
80.14645385742188,78.3337631225586,1.8126972913742065,78.2586669921875,75.896728515625,2.361936330795288
78.84908294677734,77.02262115478516,1.8264589309692383,81.08123779296875,78.75709533691406,2.324129819869995
79.34100341796875,77.53376007080078,1.8072503805160522,79.55582427978516,77.30228424072266,2.253539562225342
79.40052032470703,77.59739685058594,1.8031262159347534,79.98930358886719,77.7061767578125,2.283123731613159
79.19844055175781,77.3793716430664,1.819068193435669,80.32501220703125,77.74981689453125,2.5752031803131104
78.8977279663086,77.04509735107422,1.8526253700256348,81.029052734375,78.1983642578125,2.8306872844696045
79.39273834228516,77.4879379272461,1.9047967195510864,79.90177154541016,77.1755599975586,2.726210355758667
80.13184356689453,78.17745208740234,1.9543989896774292,79.9139404296875,77.03174591064453,2.8821802139282227
79.58407592773438,77.56888580322266,2.0151922702789307,79.40593719482422,76.47463989257812,2.9312922954559326
79.18842315673828,77.2352294921875,1.953187108039856,80.28156280517578,77.61566162109375,2.6659069061279297
78.87710571289062,77.05050659179688,1.8266007900238037,80.20172882080078,77.81680297851562,2.3849329948425293
79.23001861572266,77.46097564697266,1.7690349817276,79.72865295410156,77.25995635986328,2.4686877727508545
79.05709838867188,77.23784637451172,1.8192509412765503,79.44414520263672,76.66663360595703,2.7775115966796875
79.06991577148438,77.1672134399414,1.902699589729309,80.1286849975586,77.27472686767578,2.8539609909057617
79.3623275756836,77.4164047241211,1.9459166526794434,80.81417083740234,77.9041519165039,2.9100217819213867
80.19390869140625,78.21766662597656,1.9762446880340576,81.51158905029297,78.41259765625,3.098973512649536
78.74840545654297,76.79715728759766,1.9512419700622559,80.3572769165039,77.08997344970703,3.267289876937866
79.2845458984375,77.4449462890625,1.8396062850952148,80.51966857910156,77.2501449584961,3.269519090652466
79.71666717529297,77.8996353149414,1.817028284072876,79.69992065429688,76.55035400390625,3.149566411972046
78.9512710571289,77.11538696289062,1.8358842134475708,80.85789489746094,77.89960479736328,2.9582901000976562
78.8221206665039,76.99163818359375,1.8304805755615234,79.32199096679688,76.60973358154297,2.7122652530670166
79.3581771850586,77.58839416503906,1.7697829008102417,80.48348999023438,77.77977752685547,2.703711748123169
79.52967071533203,77.7669448852539,1.7627265453338623,78.85094451904297,76.21656036376953,2.6343870162963867
79.80113220214844,78.02092742919922,1.7801979780197144,79.43181610107422,76.86920166015625,2.5626161098480225
79.16114807128906,77.32829284667969,1.8328571319580078,80.07349395751953,77.61448669433594,2.459005832672119
79.0378646850586,77.22084045410156,1.817014217376709,80.40168762207031,78.0225601196289,2.379132032394409
78.98363494873047,77.18242645263672,1.8012043237686157,80.1346664428711,77.60444641113281,2.530219554901123
78.81678771972656,76.97843170166016,1.8383606672286987,80.29664611816406,77.642578125,2.65407133102417
78.87401580810547,76.99523162841797,1.8787895441055298,79.90223693847656,77.18668365478516,2.715548276901245
79.24358367919922,77.38357543945312,1.8600144386291504,80.21910858154297,77.6263656616211,2.5927515029907227
79.20327758789062,77.39520263671875,1.8080729246139526,81.19490814208984,78.78966522216797,2.405247211456299
78.71733856201172,76.93946838378906,1.7778695821762085,79.22970581054688,76.92536163330078,2.3043534755706787
79.27494049072266,77.45281982421875,1.822127103805542,78.72676086425781,76.24371337890625,2.483051300048828
79.0262451171875,77.16624450683594,1.8600046634674072,79.33148193359375,76.779052734375,2.5524322986602783
78.8196792602539,76.94330596923828,1.8763784170150757,79.8074722290039,77.36084747314453,2.4466264247894287
79.13191986083984,77.32256317138672,1.8093489408493042,78.91922760009766,76.67447662353516,2.244751214981079
79.61576080322266,77.85356140136719,1.7621899843215942,80.34027862548828,78.0914077758789,2.2488622665405273
79.01768493652344,77.2182846069336,1.7994022369384766,80.05322265625,77.7369384765625,2.3162901401519775
78.80545043945312,77.02555084228516,1.7798941135406494,79.21524810791016,76.88511657714844,2.3301286697387695
79.9331283569336,78.1565170288086,1.776605486869812,78.55382537841797,76.2409896850586,2.3128421306610107
79.34603118896484,77.48490905761719,1.861108422279358,81.49308013916016,79.1297607421875,2.3633224964141846
79.4695053100586,77.57295989990234,1.8965425491333008,79.81525421142578,77.19863891601562,2.616612672805786
79.3665771484375,77.50472259521484,1.8618515729904175,79.82701110839844,77.02281188964844,2.8042006492614746
79.05825805664062,77.20230102539062,1.8559589385986328,81.367431640625,78.56083679199219,2.8065807819366455
78.59165954589844,76.77030181884766,1.8213557004928589,79.88909912109375,77.07816314697266,2.8109352588653564
79.26566314697266,77.51528930664062,1.7503782510757446,80.05894470214844,77.37841033935547,2.6805338859558105
78.85603332519531,77.09809112548828,1.7579443454742432,80.37967681884766,77.79175567626953,2.5879194736480713
79.6672592163086,77.80319213867188,1.864075779914856,80.20336151123047,77.32637023925781,2.8769867420196533
79.81088256835938,77.79901123046875,2.0118789672851562,81.17477416992188,78.2752685546875,2.899503231048584
79.3680648803711,77.3738021850586,1.9942635297775269,80.39542388916016,77.7868881225586,2.6085400581359863
79.45899963378906,77.59544372558594,1.8635528087615967,80.67730712890625,77.9836196899414,2.693686008453369
79.49720001220703,77.68199157714844,1.8152155876159668,80.66412353515625,77.71381378173828,2.9503133296966553
78.8100814819336,76.96912384033203,1.8409498929977417,80.27571868896484,77.12903594970703,3.1466877460479736
79.31021881103516,77.4051742553711,1.9050489664077759,79.70870208740234,76.75574493408203,2.952969551086426
79.41741943359375,77.48433685302734,1.9330874681472778,79.75242614746094,77.23673248291016,2.5156960487365723
79.3501968383789,77.43932342529297,1.910873532295227,78.13815307617188,75.6998062133789,2.438342809677124
79.47136688232422,77.55691528320312,1.914446473121643,79.94297790527344,77.54255676269531,2.400418996810913
79.0423583984375,77.1379623413086,1.9043996334075928,80.64134979248047,78.20146179199219,2.439885139465332
79.45625305175781,77.59541320800781,1.8608384132385254,79.52739715576172,76.9986801147461,2.5287156105041504
78.7972412109375,76.96109008789062,1.8361562490463257,79.50713348388672,76.9793701171875,2.5277678966522217
79.71607971191406,77.89226531982422,1.823806881904602,80.27183532714844,77.70503234863281,2.5667998790740967
79.24398040771484,77.42428588867188,1.8197026252746582,80.5529556274414,77.94856262207031,2.6043965816497803
79.76136779785156,77.95658874511719,1.8047782182693481,79.29869079589844,76.55784606933594,2.740837335586548
79.28230285644531,77.4820327758789,1.8002723455429077,78.33943176269531,75.3766860961914,2.962742567062378
79.1521224975586,77.32305908203125,1.829065203666687,80.18850708007812,76.88306427001953,3.3054380416870117
79.43046569824219,77.56399536132812,1.866459608078003,80.71501922607422,77.51812744140625,3.1968979835510254
79.28697204589844,77.39653015136719,1.8904345035552979,80.93132019042969,77.88741302490234,3.0439095497131348
78.85813903808594,76.99286651611328,1.8652695417404175,80.0556411743164,76.93397521972656,3.1216695308685303
79.16117858886719,77.3007583618164,1.8604110479354858,78.86543273925781,75.7898178100586,3.0756139755249023
79.57833099365234,77.6720199584961,1.906314730644226,80.20494842529297,77.19591522216797,3.009035110473633
79.08856964111328,77.14105224609375,1.9475123882293701,80.16278839111328,77.29633331298828,2.866457223892212
79.33755493164062,77.4095458984375,1.9280108213424683,79.71669006347656,77.21986389160156,2.496830940246582
79.28653717041016,77.38280487060547,1.9037357568740845,79.78501892089844,77.26408386230469,2.5209362506866455
78.6187744140625,76.74665832519531,1.8721247911453247,79.50970458984375,76.99420166015625,2.5155110359191895
79.29034423828125,77.42508697509766,1.865249514579773,78.86323547363281,76.25086975097656,2.6123673915863037
78.92507934570312,77.00070190429688,1.9243780374526978,79.94551849365234,77.41609954833984,2.52941632270813
79.59033966064453,77.66841888427734,1.9219286441802979,80.7997055053711,78.36369323730469,2.436009407043457
79.50173950195312,77.56867218017578,1.9330594539642334,80.86621856689453,78.14422607421875,2.7219927310943604
79.14208221435547,77.1812515258789,1.9608314037322998,79.22587585449219,76.4188461303711,2.8070261478424072
79.80156707763672,77.830078125,1.9714869260787964,80.86444091796875,78.01875305175781,2.8456857204437256
79.00691986083984,77.05209350585938,1.9548227787017822,78.84777069091797,75.81454467773438,3.033230781555176
79.17459869384766,77.31278228759766,1.8618254661560059,80.84233856201172,77.98176574707031,2.860574722290039
79.18429565429688,77.30672454833984,1.8775696754455566,79.78257751464844,76.84076690673828,2.94181227684021
79.36329650878906,77.36956024169922,1.993736743927002,79.45519256591797,76.55867004394531,2.8965256214141846
79.23907470703125,77.1993637084961,2.0396995544433594,79.62493896484375,76.534423828125,3.090527057647705
78.70575714111328,76.70755004882812,1.9982059001922607,80.27547454833984,77.28755187988281,2.9879276752471924
79.56398010253906,77.63577270507812,1.9282169342041016,79.38465881347656,76.37849426269531,3.006157875061035
79.21119689941406,77.28203582763672,1.9291574954986572,78.86209106445312,75.93364715576172,2.9284465312957764
79.005859375,77.08656311035156,1.9192960262298584,80.30270385742188,77.36488342285156,2.93782114982605
79.58106994628906,77.67202758789062,1.9090296030044556,79.07991790771484,75.57621002197266,3.503706216812134
79.44964599609375,77.50020599365234,1.9494414329528809,79.69898223876953,76.63896179199219,3.0600180625915527
78.78763580322266,76.79208374023438,1.9955518245697021,80.65475463867188,77.61583709716797,3.0389316082000732
79.32799530029297,77.34052276611328,1.9874695539474487,79.67211151123047,76.35816955566406,3.3139376640319824
78.90371704101562,76.88595581054688,2.017763376235962,80.30123901367188,77.28790283203125,3.0133368968963623
79.14938354492188,77.13395690917969,2.015418529510498,80.52674102783203,77.70973205566406,2.8170087337493896
78.99595642089844,76.98910522460938,2.0068464279174805,79.6374740600586,77.12480926513672,2.5126614570617676
79.43242645263672,77.45648193359375,1.9759377241134644,79.40213012695312,76.90484619140625,2.4972777366638184
78.89241790771484,76.95747375488281,1.9349424839019775,80.25050354003906,77.879638671875,2.370854377746582
79.1241226196289,77.19148254394531,1.9326378107070923,81.21758270263672,78.73534393310547,2.482240915298462
79.2981185913086,77.30071258544922,1.9974116086959839,80.14875793457031,76.05654907226562,4.092212200164795
79.12177276611328,77.04057312011719,2.0811970233917236,81.45785522460938,76.4032211303711,5.054636001586914
78.75675201416016,76.60686492919922,2.1498842239379883,79.10723114013672,74.57780456542969,4.529437065124512
79.203369140625,77.07296752929688,2.1304075717926025,80.58837127685547,76.24301147460938,4.345345497131348
79.0820083618164,76.9969482421875,2.0850582122802734,80.58131408691406,76.78990936279297,3.7913997173309326
78.56902313232422,76.52364349365234,2.0453922748565674,79.59263610839844,76.09077453613281,3.5018556118011475
78.5640869140625,76.56564331054688,1.9984476566314697,80.08258056640625,76.08442687988281,3.9981634616851807
79.2415771484375,77.18573760986328,2.0558431148529053,80.7648696899414,76.66766357421875,4.097207069396973
78.778076171875,76.68254089355469,2.095541477203369,78.70431518554688,75.20010375976562,3.5042126178741455
78.86912536621094,76.80423736572266,2.064887762069702,79.39888763427734,76.63446044921875,2.7644286155700684
79.36644744873047,77.31897735595703,2.0474722385406494,80.51629638671875,78.01549530029297,2.500798463821411
79.68894958496094,77.57755279541016,2.1113922595977783,79.04280853271484,76.3779525756836,2.664855718612671
79.475341796875,77.27715301513672,2.198195219039917,81.07304382324219,78.14321899414062,2.929826259613037
78.99197387695312,76.81319427490234,2.178785800933838,79.69801330566406,76.72343444824219,2.9745821952819824
79.16996765136719,77.02742767333984,2.142530918121338,80.09064483642578,76.92981719970703,3.160822629928589
79.25436401367188,77.0765609741211,2.1778087615966797,78.87925720214844,74.82179260253906,4.057454586029053
79.16609954833984,76.93463134765625,2.231468439102173,80.37620544433594,75.91160583496094,4.464603900909424
79.1283950805664,76.90463256835938,2.223761558532715,79.93496704101562,76.34260559082031,3.59236478805542
78.79645538330078,76.56279754638672,2.2336509227752686,79.37181091308594,76.731201171875,2.640613079071045
78.3508529663086,76.16981506347656,2.1810309886932373,78.28230285644531,75.90342712402344,2.378866672515869
78.9593734741211,76.79893493652344,2.1604413986206055,80.42900085449219,77.87548065185547,2.553522825241089
78.9305419921875,76.80628204345703,2.1242620944976807,80.14716339111328,77.57953643798828,2.567624092102051
78.6070785522461,76.53194427490234,2.0751192569732666,78.32083892822266,75.53126525878906,2.78957462310791
79.18067932128906,77.09947204589844,2.081207752227783,80.02046966552734,76.96503448486328,3.055431842803955
79.3582534790039,77.2107925415039,2.147465229034424,77.68950653076172,74.42860412597656,3.260909080505371
79.0571517944336,76.81581115722656,2.241342544555664,80.69926452636719,76.26851654052734,4.4307541847229
79.04729461669922,76.83016204833984,2.217118978500366,80.09940338134766,76.1958236694336,3.903568983078003
78.81561279296875,76.59622955322266,2.2193844318389893,79.78822326660156,76.22999572753906,3.5582244396209717
79.00862884521484,76.80931091308594,2.1993300914764404,78.96114349365234,75.63324737548828,3.327890634536743
79.27349853515625,77.12977600097656,2.1437230110168457,79.84711456298828,76.99128723144531,2.8558237552642822
