loss,recon,kl,val_loss,val_recon,val_kl
78.67864227294922,76.51934051513672,2.15930438041687,79.6929931640625,77.0499038696289,2.643087148666382
79.14418029785156,76.9520034790039,2.1921770572662354,79.24199676513672,76.19730377197266,3.0446951389312744
78.94174194335938,76.67029571533203,2.2714433670043945,79.42334747314453,75.46414184570312,3.9592175483703613
78.61664581298828,76.36002349853516,2.2566277980804443,80.28935241699219,75.64647674560547,4.6428751945495605
79.238525390625,76.9338607788086,2.3046743869781494,82.015380859375,76.00444030761719,6.0109429359436035
79.01403045654297,76.62672424316406,2.387312412261963,80.6516342163086,74.86005401611328,5.791586399078369
79.22161865234375,76.78866577148438,2.432950019836426,80.86604309082031,76.1061782836914,4.759863376617432
78.3054428100586,75.87905883789062,2.4263832569122314,79.7022933959961,75.7129898071289,3.9893124103546143
78.88579559326172,76.4781265258789,2.40766978263855,79.68948364257812,76.80085754394531,2.88863205909729
78.99407958984375,76.66299438476562,2.3310816287994385,79.36425018310547,76.06158447265625,3.3026607036590576
79.06993865966797,76.76782989501953,2.302109956741333,80.180419921875,76.41630554199219,3.7641162872314453
78.7278823852539,76.41091918945312,2.3169682025909424,80.02564239501953,76.96281433105469,3.0628254413604736
78.9165267944336,76.57135009765625,2.345174789428711,79.23135375976562,75.09165954589844,4.139700889587402
78.95072174072266,76.52470397949219,2.4260237216949463,82.77046966552734,77.57444763183594,5.196025371551514
78.49319458007812,76.0541763305664,2.439013719558716,78.87020111083984,75.11295318603516,3.757242202758789
78.73696899414062,76.43287658691406,2.304091215133667,78.31034851074219,75.44195556640625,2.868396043777466
79.3539047241211,77.03782653808594,2.316087245941162,79.85202026367188,76.03422546386719,3.8177902698516846
78.70672607421875,76.3057632446289,2.400961399078369,79.8685302734375,75.48628234863281,4.382246971130371
78.49718475341797,76.01580810546875,2.481384515762329,80.14302062988281,75.73989868164062,4.403122425079346
79.12792205810547,76.65692901611328,2.47098445892334,80.18338012695312,75.565185546875,4.618184566497803
78.9657211303711,76.51107788085938,2.4546475410461426,79.62519836425781,74.95233154296875,4.672869682312012
79.45262908935547,76.96774291992188,2.4848792552948,80.57331848144531,75.85850524902344,4.714807987213135
78.87422180175781,76.35379028320312,2.5204222202301025,80.4281234741211,76.26449584960938,4.1636223793029785
78.40888214111328,75.86556243896484,2.543306589126587,80.74615478515625,77.19776916503906,3.5483736991882324
78.69876861572266,76.2884750366211,2.4102795124053955,79.12017059326172,76.2313461303711,2.888812303543091
78.8021011352539,76.37957000732422,2.422532558441162,79.45870208740234,76.51368713378906,2.9450128078460693
78.7449722290039,76.2464828491211,2.4984896183013916,79.4712905883789,76.11865997314453,3.3526296615600586
79.08734893798828,76.51216125488281,2.5751888751983643,80.07821655273438,75.92041015625,4.157797336578369
79.38058471679688,76.74691009521484,2.633676528930664,80.3074951171875,76.15135955810547,4.156134605407715
78.9052963256836,76.30327606201172,2.6020286083221436,78.32743835449219,74.87274169921875,3.4547078609466553
78.51763916015625,75.99175262451172,2.5258824825286865,78.99610900878906,75.6764907836914,3.319601535797119
78.90381622314453,76.39444732666016,2.5093674659729004,79.255859375,75.75289154052734,3.5029706954956055
79.04024505615234,76.4430160522461,2.5972397327423096,80.18817138671875,75.96851348876953,4.2196574211120605
79.03117370605469,76.30725860595703,2.7239155769348145,80.6756362915039,75.67930603027344,4.996334075927734
79.32489776611328,76.60202026367188,2.7228856086730957,80.8963851928711,76.18534088134766,4.711040496826172
77.95858001708984,75.37503814697266,2.583540916442871,80.33382415771484,76.29826354980469,4.035555839538574
79.00312805175781,76.49507904052734,2.5080578327178955,79.10563659667969,75.79473114013672,3.310908317565918
79.1055679321289,76.55825805664062,2.54729962348938,78.59146118164062,75.28121948242188,3.3102352619171143
79.58106231689453,76.92694854736328,2.6541123390197754,78.42787170410156,75.2529525756836,3.1749207973480225
78.2839584350586,75.61015319824219,2.6738083362579346,79.69306945800781,76.4677963256836,3.225276470184326
78.37056732177734,75.76484680175781,2.6057209968566895,78.64212036132812,75.49755859375,3.144566774368286
78.97515106201172,76.3872299194336,2.5879220962524414,80.9075698852539,77.57843017578125,3.3291268348693848
79.2352066040039,76.59646606445312,2.638747215270996,79.88597869873047,76.24176025390625,3.644217014312744
79.02076721191406,76.3502426147461,2.6705288887023926,80.22504425048828,76.23664093017578,3.9883973598480225
78.73473358154297,76.08641815185547,2.6483154296875,80.90859985351562,76.70233154296875,4.20626974105835
79.16985321044922,76.53449249267578,2.635350227355957,80.09968566894531,75.93647003173828,4.163214206695557
78.92838287353516,76.32811737060547,2.600267171859741,79.85893249511719,76.01663208007812,3.842303991317749
78.84663391113281,76.27576446533203,2.570871591567993,80.65657043457031,76.93515014648438,3.7214250564575195
78.90196228027344,76.30693817138672,2.5950331687927246,80.08867645263672,75.95850372314453,4.130162715911865
78.69365692138672,76.05665588378906,2.6369974613189697,78.89346313476562,74.8587875366211,4.034680366516113
79.06043243408203,76.37738037109375,2.683060884475708,79.17830657958984,75.88003540039062,3.2982659339904785
79.34848022460938,76.68199157714844,2.666492462158203,79.11979675292969,75.76116180419922,3.3586387634277344
79.01437377929688,76.33109283447266,2.683295249938965,79.11376953125,74.96697235107422,4.146794319152832
78.74539184570312,76.08939361572266,2.656006336212158,79.6170654296875,75.6161117553711,4.000950336456299
79.14176940917969,76.52725219726562,2.6145262718200684,77.94680786132812,74.63038635253906,3.316420078277588
79.17322540283203,76.56050872802734,2.6127145290374756,79.0745620727539,75.64366912841797,3.430891513824463
79.29122924804688,76.64891052246094,2.642314910888672,80.23221588134766,76.87533569335938,3.3568687438964844
79.14599609375,76.5241470336914,2.6218504905700684,80.03768920898438,76.83724212646484,3.2004435062408447
78.85620880126953,76.28612518310547,2.570082664489746,79.47822570800781,76.31979370117188,3.1584415435791016
78.99246215820312,76.45085906982422,2.541595697402954,77.61099243164062,74.45110321044922,3.159891366958618
78.72341918945312,76.14125061035156,2.5821642875671387,79.0844497680664,75.8725357055664,3.2119100093841553
79.16771697998047,76.48646545410156,2.6812424659729004,79.5489273071289,76.16831970214844,3.380610704421997
78.9066162109375,76.21894836425781,2.6876697540283203,79.73117065429688,76.01425170898438,3.716912031173706
78.9742202758789,76.33023834228516,2.64397931098938,78.09474182128906,74.513671875,3.5810604095458984
78.57067108154297,75.92559051513672,2.6450841426849365,79.55777740478516,76.00274658203125,3.5550365447998047
78.90081787109375,76.24232482910156,2.658496379852295,79.26728057861328,75.2302017211914,4.037076473236084
78.47684478759766,75.80842590332031,2.6684229373931885,79.83856964111328,75.87509155273438,3.963470220565796
78.51276397705078,75.89028930664062,2.622485399246216,79.72395324707031,76.44295501708984,3.2809956073760986
79.0383529663086,76.45134735107422,2.587005853652954,79.85234832763672,76.6952896118164,3.1570584774017334
79.34431457519531,76.71492004394531,2.629394292831421,78.2049789428711,74.63339233398438,3.5715816020965576
79.0402603149414,76.25689697265625,2.78336501121521,80.32050323486328,76.2995376586914,4.02096700668335
79.44590759277344,76.6472396850586,2.798672676086426,78.94361877441406,75.61454772949219,3.3290627002716064
79.22816467285156,76.52235412597656,2.7058162689208984,78.39984893798828,75.62919616699219,2.7706665992736816
78.63607788085938,76.0120849609375,2.623997688293457,79.74239349365234,77.17388916015625,2.5685043334960938
78.79084014892578,76.20685577392578,2.583987236022949,80.21688842773438,77.12939453125,3.0874991416931152
78.94361877441406,76.31659698486328,2.6270179748535156,79.81534576416016,76.39006042480469,3.4252893924713135
78.56265258789062,75.91928100585938,2.6433634757995605,79.35086822509766,75.947265625,3.403599977493286
78.63439178466797,75.94901275634766,2.6853814125061035,79.38411712646484,75.36182403564453,4.02228307723999
78.90350341796875,76.1937255859375,2.7097785472869873,80.59268951416016,76.35581970214844,4.236870288848877
78.61907196044922,75.9159927368164,2.703076124191284,79.28582000732422,75.46743774414062,3.818376064300537
78.57270050048828,75.86015319824219,2.712554693222046,79.00521850585938,75.74258422851562,3.262643337249756
78.62469482421875,75.94669342041016,2.677992105484009,78.90272521972656,75.67363739013672,3.2290923595428467
79.70775604248047,76.99871826171875,2.7090275287628174,79.70841217041016,76.25968933105469,3.448718547821045
78.65194702148438,75.92491912841797,2.727029323577881,80.00163269042969,76.32450103759766,3.6771328449249268
78.5383071899414,75.79894256591797,2.739375114440918,81.85919952392578,78.2598648071289,3.5993316173553467
78.25067138671875,75.53749084472656,2.7131760120391846,79.42169189453125,76.08319091796875,3.3385069370269775
78.90001678466797,76.23460388183594,2.6654231548309326,78.79609680175781,75.769287109375,3.0268032550811768
78.86217498779297,76.18384552001953,2.6783316135406494,80.24172973632812,77.23229217529297,3.009446144104004
79.13069915771484,76.47781372070312,2.6528828144073486,80.31737518310547,77.2516860961914,3.0656914710998535
78.6855239868164,76.02344512939453,2.662074327468872,80.40829467773438,77.33770751953125,3.070584774017334
79.19207763671875,76.52973175048828,2.662339687347412,78.82923889160156,75.86089324951172,2.9683432579040527
79.3328857421875,76.67337036132812,2.6595215797424316,79.32059478759766,75.95532989501953,3.3652701377868652
79.21817779541016,76.45936584472656,2.7588024139404297,79.114501953125,75.04875183105469,4.0657429695129395
78.91973876953125,76.14662170410156,2.773109197616577,80.17565155029297,76.20709991455078,3.9685521125793457
79.12947082519531,76.43170928955078,2.6977691650390625,78.8391342163086,75.13677978515625,3.7023563385009766
78.2198715209961,75.4800033569336,2.7398734092712402,80.06303405761719,76.41429138183594,3.6487441062927246
78.85032653808594,76.03996276855469,2.810361862182617,78.72708892822266,74.90221405029297,3.8248791694641113
78.93152618408203,76.15628814697266,2.77523136138916,79.53169250488281,75.43840789794922,4.093289375305176
78.80778503417969,76.02233123779297,2.7854537963867188,80.97712707519531,76.97135162353516,4.005780220031738
78.6739501953125,75.89105987548828,2.7828845977783203,78.66455078125,74.99311065673828,3.671419143676758
78.96835327148438,76.16561126708984,2.802739143371582,78.86739349365234,75.15050506591797,3.7168805599212646
78.6833267211914,75.88117218017578,2.8021576404571533,78.86946105957031,75.3328628540039,3.536602735519409
78.50404357910156,75.7504653930664,2.753577947616577,79.2620620727539,75.96939849853516,3.2926628589630127
79.07990264892578,76.32942962646484,2.7504799365997314,80.28617858886719,76.6546859741211,3.631485939025879
78.25453186035156,75.48824310302734,2.7662906646728516,80.01287841796875,76.1069564819336,3.9059219360351562
78.98435974121094,76.21389770507812,2.770470380783081,79.86054229736328,76.04923248291016,3.811310291290283
79.13140106201172,76.35575866699219,2.775641679763794,79.8984375,76.54527282714844,3.353161096572876
79.28350830078125,76.52806854248047,2.7554309368133545,79.04656219482422,75.89277648925781,3.153787612915039
79.1056137084961,76.32363891601562,2.7819647789001465,79.84552764892578,76.6109619140625,3.234553575515747
79.05937194824219,76.22357940673828,2.835777997970581,79.56410217285156,76.25907897949219,3.3050217628479004
78.85379791259766,76.01493835449219,2.838869094848633,79.36614990234375,76.14369201660156,3.2224459648132324
78.5167465209961,75.68035125732422,2.8363845348358154,78.4060287475586,75.2031478881836,3.2028744220733643
78.28016662597656,75.52603912353516,2.754112958908081,78.9100570678711,75.47587585449219,3.4341812133789062
78.3172378540039,75.60438537597656,2.7128636837005615,80.00177764892578,76.61848449707031,3.383286476135254
78.86717987060547,76.18683624267578,2.6803407669067383,80.16844940185547,77.0298080444336,3.1386237144470215
79.09931945800781,76.41348266601562,2.6858303546905518,79.17321014404297,75.6446304321289,3.5285911560058594
78.93840026855469,76.18211364746094,2.7562875747680664,78.92436981201172,75.1444320678711,3.7799370288848877
79.06409454345703,76.2916030883789,2.7724862098693848,81.37049865722656,77.7461929321289,3.6243069171905518
79.01426696777344,76.32897186279297,2.6852993965148926,79.06571960449219,75.71634674072266,3.3493618965148926
79.36433410644531,76.70323944091797,2.661097526550293,79.67249298095703,76.28890991210938,3.383582592010498
78.62834930419922,75.88479614257812,2.7435433864593506,79.48741912841797,75.91121673583984,3.5762016773223877
78.8613510131836,76.1532974243164,2.708059787750244,80.40585327148438,76.69033813476562,3.715507745742798
79.48995971679688,76.79234313964844,2.6976242065429688,79.84905242919922,76.41285705566406,3.4361751079559326
78.30579376220703,75.57447052001953,2.7313172817230225,80.95851135253906,77.71633911132812,3.2421631813049316
79.26882934570312,76.6142807006836,2.654552936553955,78.95594787597656,75.44457244873047,3.5113773345947266
78.86906433105469,76.21469116210938,2.654367685317993,79.84239959716797,76.27666473388672,3.565721273422241
78.84180450439453,76.12960815429688,2.712191343307495,79.09823608398438,75.73529815673828,3.3629302978515625
79.37333679199219,76.66155242919922,2.711787223815918,78.98995971679688,75.79125213623047,3.19871187210083
78.87837982177734,76.16415405273438,2.714224338531494,79.6469955444336,76.34516906738281,3.3018407821655273
79.00409698486328,76.26298522949219,2.7411160469055176,79.48320007324219,76.33863830566406,3.144568681716919
78.77552032470703,76.00804138183594,2.7674806118011475,79.53229522705078,76.16767120361328,3.3646163940429688
79.01615905761719,76.2283706665039,2.787799835205078,81.24366760253906,77.67534637451172,3.5683207511901855
79.2864990234375,76.51652526855469,2.7699759006500244,79.12906646728516,75.67379760742188,3.4552741050720215
78.88091278076172,76.1290512084961,2.7518584728240967,79.02272033691406,75.72415161132812,3.298567295074463
78.97237396240234,76.24028015136719,2.7320847511291504,79.44876861572266,76.31655883789062,3.1322104930877686
79.00666809082031,76.26141357421875,2.7452609539031982,81.43331909179688,78.31001281738281,3.123321294784546
78.92876434326172,76.19216918945312,2.736605405807495,79.33114624023438,75.94267272949219,3.3884708881378174
78.65493774414062,75.86502075195312,2.7898943424224854,80.78152465820312,76.7783432006836,4.0031867027282715
79.12848663330078,76.32862091064453,2.7998626232147217,78.8272476196289,74.70747375488281,4.119764804840088
78.32401275634766,75.54814147949219,2.7758567333221436,78.94815063476562,75.11775207519531,3.830409288406372
79.16683197021484,76.4375228881836,2.7293059825897217,78.36083984375,74.9461898803711,3.414646863937378
78.71905517578125,75.97540283203125,2.743654251098633,79.81735229492188,76.36278533935547,3.4545631408691406
78.84488677978516,76.151123046875,2.6937592029571533,78.97572326660156,75.66065216064453,3.3150646686553955
79.08197784423828,76.4111099243164,2.670863151550293,77.67192840576172,74.358642578125,3.313279390335083
78.52132415771484,75.78675079345703,2.734579086303711,78.73660278320312,75.22439575195312,3.512202501296997
78.90129852294922,76.15530395507812,2.745997428894043,79.99482727050781,76.49830627441406,3.49651837348938
78.60063934326172,75.84369659423828,2.7569408416748047,79.12445068359375,76.03734588623047,3.0870983600616455
78.64862823486328,75.924560546875,2.7240781784057617,79.29837036132812,76.12471771240234,3.1736526489257812
78.8669662475586,76.18358612060547,2.683387041091919,79.97704315185547,76.79100799560547,3.1860272884368896
79.17575073242188,76.49497985839844,2.6807711124420166,80.3121566772461,76.8839111328125,3.4282424449920654
79.01557922363281,76.28230285644531,2.7332699298858643,79.5265884399414,75.42872619628906,4.097867012023926
79.03598022460938,76.23969268798828,2.7962749004364014,80.17668151855469,76.29737854003906,3.879305601119995
78.66709899902344,75.90019989013672,2.7668933868408203,80.20331573486328,76.31395721435547,3.889362096786499
78.91263580322266,76.13262176513672,2.7800211906433105,79.68806457519531,75.78193664550781,3.906130313873291
78.47522735595703,75.71310424804688,2.76212215423584,79.37403869628906,75.57343292236328,3.80059552192688
78.69733428955078,75.955078125,2.7422597408294678,80.1589584350586,76.88330841064453,3.275651693344116
79.481689453125,76.83145141601562,2.650235652923584,79.30387878417969,76.034912109375,3.268970251083374
78.64576721191406,75.95718383789062,2.688584804534912,79.32687377929688,75.71818542480469,3.6086971759796143
79.0761947631836,76.33480072021484,2.7413907051086426,78.26789855957031,74.19548797607422,4.072416305541992
78.92164611816406,76.04783630371094,2.8738105297088623,79.28559875488281,75.06080627441406,4.224796295166016
79.0593032836914,76.13402557373047,2.925276041030884,80.40435791015625,75.8023452758789,4.602006912231445
79.09090423583984,76.159912109375,2.9309871196746826,81.40043640136719,76.7133560180664,4.687084674835205
79.15918731689453,76.25846862792969,2.900719404220581,80.21823120117188,75.53112030029297,4.68710994720459
78.94770812988281,76.10859680175781,2.8391146659851074,80.04596710205078,75.5996322631836,4.446338653564453
78.3498764038086,75.55754089355469,2.792337417602539,80.3634033203125,76.00648498535156,4.356926918029785
78.91893768310547,76.13319396972656,2.785742998123169,81.93936920166016,77.5721206665039,4.367254734039307
78.45868682861328,75.6530990600586,2.805586338043213,79.37010192871094,75.17327117919922,4.1968302726745605
79.04374694824219,76.26820373535156,2.775547742843628,79.07330322265625,75.08184814453125,3.991453170776367
78.31573486328125,75.54436492919922,2.7713699340820312,79.40166473388672,75.8345718383789,3.5671045780181885
78.66529083251953,75.94806671142578,2.7172162532806396,79.66346740722656,76.30420684814453,3.3592586517333984
78.97504425048828,76.24038696289062,2.7346510887145996,78.83032989501953,75.24229431152344,3.588036298751831
78.63447570800781,75.85604858398438,2.7784276008605957,79.40678405761719,75.6774673461914,3.729306697845459
79.01988220214844,76.23102569580078,2.7888574600219727,79.36561584472656,75.74385070800781,3.621757984161377
78.25926971435547,75.47167205810547,2.7875959873199463,80.10253143310547,76.5155258178711,3.587007522583008
78.8987045288086,76.15640258789062,2.742298126220703,78.2464599609375,74.75650787353516,3.489954710006714
78.74272155761719,76.04923248291016,2.693485736846924,79.9818344116211,76.71466827392578,3.267172336578369
79.4887466430664,76.76921081542969,2.719534397125244,80.2110366821289,76.93468475341797,3.276344060897827
79.08660125732422,76.27251434326172,2.814091205596924,78.4493179321289,75.15139770507812,3.2979156970977783
79.08238983154297,76.20018768310547,2.8822085857391357,79.4096450805664,75.95423889160156,3.455392599105835
79.44677734375,76.58344268798828,2.8633310794830322,79.28487396240234,75.77080535888672,3.5140633583068848
78.79690551757812,75.92739868164062,2.8695144653320312,80.29608154296875,76.80503845214844,3.4910407066345215
79.1115951538086,76.2205581665039,2.8910388946533203,79.473388671875,76.0828628540039,3.3905303478240967
78.70240020751953,75.83305358886719,2.8693528175354004,80.10831451416016,76.74027252197266,3.368051052093506
78.92892456054688,76.07376861572266,2.8551483154296875,79.2303695678711,76.05367279052734,3.176687240600586
79.01118469238281,76.17276763916016,2.8384130001068115,79.46918487548828,76.39205932617188,3.0771212577819824
78.7645034790039,75.93893432617188,2.825575590133667,80.66463470458984,77.48880004882812,3.1758265495300293
78.87309265136719,76.0544662475586,2.818638324737549,79.73079681396484,76.62892150878906,3.1018807888031006
78.43096160888672,75.63350677490234,2.7974538803100586,78.71106719970703,75.87547302246094,2.835602283477783
78.79495239257812,76.04722595214844,2.747727632522583,79.242431640625,76.29736328125,2.945067882537842
78.89553833007812,76.12297821044922,2.7725532054901123,79.36796569824219,76.17611694335938,3.191852331161499
78.73451232910156,75.94344329833984,2.79107666015625,79.19634246826172,75.88468933105469,3.311647415161133
78.6863784790039,75.9204330444336,2.765939950942993,78.36377716064453,74.83154296875,3.5322420597076416
79.12686157226562,76.36775207519531,2.7591142654418945,80.08197021484375,76.40665435791016,3.67531156539917
78.92752838134766,76.10647583007812,2.821046829223633,79.6580810546875,76.01752471923828,3.640542507171631
78.73536682128906,75.8909912109375,2.8443679809570312,79.48690032958984,75.66727447509766,3.8196303844451904
79.19633483886719,76.3037338256836,2.8926022052764893,80.65168762207031,76.31307220458984,4.338625431060791
78.78694915771484,75.8634033203125,2.923541784286499,79.62026977539062,75.5145492553711,4.105725288391113
78.48041534423828,75.65157318115234,2.828838586807251,79.05350494384766,75.51227569580078,3.5412163734436035
78.79619598388672,76.05304718017578,2.7431540489196777,78.59505462646484,75.11912536621094,3.4759254455566406
79.13739776611328,76.36669921875,2.7707011699676514,79.33395385742188,75.8111572265625,3.522787570953369
78.54380798339844,75.77615356445312,2.7676467895507812,79.76395416259766,76.27891540527344,3.4850478172302246
78.40725708007812,75.6263427734375,2.78092098236084,78.76991271972656,75.36683654785156,3.4030685424804688
79.16840362548828,76.41568756103516,2.752711296081543,79.2752914428711,75.8567886352539,3.418504238128662
78.7182846069336,75.95012664794922,2.7681689262390137,80.23310852050781,76.63375854492188,3.5993566513061523
78.97146606445312,76.1877212524414,2.783738613128662,78.72492980957031,75.09149932861328,3.633439302444458
78.8210678100586,76.07101440429688,2.7500524520874023,79.01848602294922,75.72406005859375,3.294426918029785
79.25005340576172,76.54719543457031,2.7028591632843018,78.76630401611328,75.49024200439453,3.276055097579956
79.08159637451172,76.3653793334961,2.716221570968628,78.21597290039062,74.50667572021484,3.709293842315674
78.47747802734375,75.68667602539062,2.7907958030700684,80.6489028930664,76.87464904785156,3.77425217628479
79.31813049316406,76.52754974365234,2.790578603744507,80.19081115722656,76.41960144042969,3.7712109088897705
78.82666015625,76.02352142333984,2.803142786026001,80.61898040771484,77.0849380493164,3.534046173095703
79.06275939941406,76.28730010986328,2.7754597663879395,78.9428482055664,75.64264678955078,3.300198793411255
79.20919799804688,76.47257995605469,2.7366108894348145,79.0265121459961,75.67228698730469,3.354241371154785
78.86087036132812,76.07777404785156,2.7830982208251953,78.8876953125,75.47920227050781,3.408494472503662
79.32841491699219,76.52666473388672,2.8017516136169434,78.92243194580078,75.33387756347656,3.588554620742798
78.53179931640625,75.74840545654297,2.7833924293518066,79.35680389404297,75.84075927734375,3.5160396099090576
78.46583557128906,75.7299575805664,2.7358815670013428,80.16683959960938,76.84126281738281,3.3255813121795654
79.52054595947266,76.78559875488281,2.7349493503570557,79.12393951416016,75.77705383300781,3.3468947410583496
78.8913345336914,76.07704162597656,2.814286708831787,79.4156265258789,75.63371276855469,3.781916618347168
78.88400268554688,76.02530670166016,2.8586995601654053,78.68305969238281,74.57083129882812,4.112228870391846
78.79560852050781,75.95951080322266,2.83609676361084,79.08045959472656,75.18907928466797,3.8913776874542236
78.8004150390625,76.05671691894531,2.743698835372925,80.59388732910156,76.99943542480469,3.5944557189941406
78.47191619873047,75.79812622070312,2.6737873554229736,79.16279602050781,75.61732482910156,3.545468807220459
79.09507751464844,76.40055084228516,2.6945228576660156,80.85940551757812,77.3013916015625,3.5580244064331055
79.50936889648438,76.77851104736328,2.7308509349823,79.41412353515625,76.072265625,3.3418643474578857
79.33534240722656,76.60025024414062,2.7350950241088867,79.64103698730469,76.46484375,3.1761932373046875
79.12339782714844,76.34449005126953,2.778904438018799,79.1456298828125,75.93061065673828,3.215019941329956
