,0,1,2,3,4,5,6,7,8,9
0,-1.2663239,0.00047940016,0.7424725,-1.0577421,-1.4475127,0.042534,0.5871348,1.5919713,-1.0976667,-0.17855203
1,0.74887896,-0.0868235,1.4964762,-0.915177,-0.49495944,-0.3171026,-0.25678062,1.390317,0.07258865,1.5675535
2,2.1333194,-0.64405566,-0.057847917,-0.49131954,-0.5086155,-0.47920978,0.03226304,0.36853334,0.8996952,1.4487193
3,-0.68073916,0.5978448,0.20232695,1.2651064,-2.1136878,0.15598519,0.17689529,1.6495533,-0.039849333,0.092618816
4,0.85230845,1.7825123,-0.16228288,0.42524448,-0.037356958,-0.10334006,0.36920613,-0.75706077,-0.78585017,-0.36558458
5,0.4422816,0.70244163,2.1692116,0.5369906,0.8552784,-0.649825,-0.37768862,-0.06504732,0.5290171,1.9792528
6,2.0691621,-0.67437065,-0.029251456,0.37613833,-0.41843098,0.91162264,0.046806216,1.282692,-1.0731423,2.134421
7,-0.40492547,-0.08526468,-0.01586008,-1.045333,0.8091398,-0.14340797,0.6634293,-0.2879715,0.68999124,-0.12387542
8,-1.6217417,2.1227784,0.929359,1.1418368,-2.3941045,0.27577046,0.30210435,-0.67629606,-0.04315895,0.48064533
9,0.054107547,-0.16641271,0.526613,-0.5626466,-0.39449802,-1.4452897,-1.4085264,-1.5327226,1.2873876,-0.22367099
10,0.27204645,-0.061765015,-0.22119182,-0.13049504,0.7792686,-0.39750767,-0.6257538,1.0703003,0.1680027,1.2865311
11,1.1751202,0.35530385,0.2939834,0.14392698,1.6607639,1.2567457,2.0008175,0.59865254,0.6759937,0.08603644
12,0.4355188,-0.21708664,2.7088804,1.4005079,-0.69049466,1.5416049,-0.08442941,1.6889879,-1.4377444,1.4128685
13,0.18021935,1.7850715,0.7773367,0.4001155,0.2008164,1.1020161,0.059591472,0.26863158,-0.45346043,2.7201874
14,-0.5893391,0.49589798,0.6166186,-0.49870116,0.16492772,-0.28916073,-0.825395,1.6770515,0.13828927,1.2927812
15,-1.2476236,0.23053241,0.6080947,0.6872317,1.6325917,0.6176892,-1.970463,1.18503,0.7934768,-0.30210915
16,0.7146529,-1.3107269,0.4319948,-0.38965398,1.7486148,0.52779025,-0.20814548,2.0859835,0.78920174,0.5262778
17,-0.48646832,-0.16700605,-0.5961058,0.49272984,0.32855597,-0.20647897,-1.8536656,1.9146388,-1.0367614,0.036772132
18,-1.1055024,0.43798208,-1.3605123,0.7310269,-1.336052,-0.71134746,0.31452426,0.3840757,1.8708899,0.64813983
19,0.89237535,-1.9400661,0.045231402,1.0443919,-0.13915369,0.52209824,-0.73991734,0.14828467,-0.40960214,1.1083186
20,-0.21324357,0.42658412,-0.11070305,0.869634,-0.8678758,0.5668319,-1.638063,-0.3404124,-0.9107336,1.2233814
21,-0.68649065,-1.1206121,-1.3973325,-0.11426791,2.530604,0.11460914,-0.7837553,-0.3023029,0.7211896,0.14228298
22,0.24313024,-1.6052196,0.0868011,-0.040776603,1.3526092,0.69072896,1.2884659,-0.6833816,0.9646072,-0.9370929
23,-0.677266,-0.44959033,0.82037205,0.779378,2.394401,0.10031546,1.82106,0.49663773,2.7114625,-1.4337904
24,-0.40208927,0.65445775,-0.37320578,-0.11537193,-0.21011001,0.503784,-0.12959577,-1.510728,-0.53006864,1.5495636
25,-0.6061723,-0.024068251,0.7713473,0.36672604,1.5713482,0.0050767027,-0.06386275,1.4975967,3.1526918,-2.2573128
26,0.6725542,-1.9481943,0.52349067,0.4747309,1.0516183,-1.0195742,-0.44296372,-0.23773086,-0.043064535,-0.816528
27,-0.7698337,-0.58850324,0.036729366,-1.0966812,1.8683891,0.15822084,-0.44662046,1.2310565,0.30130023,-1.2827362
28,0.18175817,-1.2881191,0.25271153,-0.48392764,0.6842246,-1.6557313,-0.26524544,-1.0515691,-0.31750828,1.305423
29,-0.13546115,1.1795461,1.1903661,-0.75728047,0.15264201,0.6013306,-0.5240382,1.4771196,-0.61920685,1.4963491
30,-0.27913544,-1.3319992,0.2752124,-0.14228773,-0.5654545,0.52960014,0.8696917,0.28379977,0.6472742,-0.78065735
31,3.1012442,-0.97078156,-0.4446059,-0.3043903,-0.15721726,1.0635445,0.40531534,0.7797743,0.51297414,0.90600705
32,-0.84237075,-1.301324,1.7232754,-0.7337065,-0.9919479,-0.68981594,0.21479523,0.6110046,-1.3947606,1.6943855
33,-1.1327633,0.20086467,1.5836282,1.233355,-0.45449445,1.1986084,-0.5520831,1.2077203,-0.5184571,0.7399391
34,2.4326284,-0.6156454,0.21071592,-0.37306416,2.1429067,0.36135894,0.3409608,1.8170903,-0.17617363,1.7363071
35,0.82011235,-1.1159288,-0.14252238,-1.1591818,0.451406,0.7685707,-0.56489134,0.9339026,0.8647435,1.5823531
36,1.0100554,-0.19789532,-0.54846436,-0.688147,1.8282667,1.03159,-0.39235035,-0.04122117,2.4437747,-0.7779069
37,-0.7164553,0.407322,0.45965546,0.94480544,-1.3434675,-0.67748684,-1.7762573,-1.3489256,-0.054359347,2.6444077
38,0.8087628,-0.45702335,2.4569764,0.053950835,1.3924011,0.34051654,0.14635772,0.5540486,0.9331218,-0.39686352
39,0.15390474,-0.01408273,0.4395803,0.6017077,-0.28213245,-0.5545185,-0.68029237,0.9810975,0.22514062,-0.579836
40,-0.4707781,-0.4639116,-1.5363295,-0.3304953,1.2304877,1.0397145,0.7864144,-0.49971348,0.5760046,-0.97168005
41,0.11292582,-0.95090485,0.34640068,1.5126971,0.32716227,0.6008152,-0.3957198,0.029860586,1.8555663,0.5842773
42,-0.28242317,-0.12958995,-0.3820976,-0.69131225,0.35373777,-1.0317705,1.4289509,-0.16209802,1.1081747,-1.3711834
43,-0.017115802,-0.105640344,-0.17868674,0.47721785,0.18167247,-0.14729618,0.33510324,0.27258134,-0.49394196,0.42586654
44,0.123119146,-0.7587414,2.6174996,1.0077219,-0.47922206,0.0035226392,-1.6086468,-0.5467464,0.03540364,2.0075755
45,-0.14650644,-1.5812559,-1.2463748,0.853149,2.75889,0.111054346,-1.355795,0.015215039,0.20980152,-1.019276
46,-0.8610247,-1.4222983,0.92891157,-0.26737165,1.2456536,1.1139596,0.05643791,-0.34845442,1.2190886,0.9018396
47,-0.18224752,0.22077042,2.385171,-0.8463273,-1.380691,-1.3337654,-0.14243436,0.7478615,-0.59064776,1.3163217
48,-0.33259305,0.9932993,0.44174597,-0.037831098,-0.9875881,-0.3525361,3.314578,-1.4219382,0.2696879,-0.63277376
49,-1.9413433,-0.91306865,0.30378893,-1.1016852,0.4120187,0.661231,2.576396,-1.5350659,0.94890326,-0.8353921
50,-0.9281491,1.1721935,1.405315,-0.026800275,1.5786905,-0.6814538,-0.13391988,-0.23902524,0.932878,-0.26051643
51,-1.2543246,2.0199943,1.335942,1.8633397,-0.58018905,0.44957986,0.84590656,1.3322839,-1.1886693,0.06526458
52,-2.0506296,0.33471897,1.6133246,-0.6085066,3.2975903,0.4934666,0.08370346,-0.0678221,2.7140987,-1.6793833
53,-0.9934578,-0.9890742,1.319663,1.0408638,-0.8597453,-1.1257538,-0.102439046,1.2042394,-0.81635857,1.57602
54,-0.6360773,-0.8797698,-0.558511,-0.40592447,1.188173,-0.703306,0.4130162,-0.011457816,0.23795396,-1.7537344
55,0.986485,0.29134777,1.5029477,0.40879324,-0.08682066,-0.13637286,-0.48187795,0.45639855,1.060079,1.4264963
56,-1.9754121,-1.0838805,0.21136308,0.4348195,-0.45225227,-0.44481394,0.8486821,-0.9206399,0.7055825,0.5538495
57,1.6688104,-1.2142255,2.1754572,0.29735723,-0.063684314,-1.3762493,-0.90795815,0.16045354,-0.6705078,0.99471337
58,0.3527339,-0.20384242,2.0372953,0.8222536,-0.6723724,-0.12513362,-0.6872971,1.2682887,0.23174441,2.8744197
59,-1.7549372,0.54298204,-0.42085084,0.13495679,-0.20491922,-0.8663564,-1.1903018,-0.2243452,-0.57147163,0.045040846
60,2.7671332,-0.5195663,-0.08839741,-0.76145095,1.0147966,1.2074769,1.5910988,2.5666432,0.617415,-1.1460873
61,-0.118555576,-0.025930002,-1.1010675,-0.6652515,-0.30099124,1.0686163,1.5238572,-0.22978938,0.9597669,0.20493543
62,-0.7759069,-0.2541297,1.3918148,0.6612201,-0.12330046,0.42661965,0.20925951,-0.58079976,0.6056915,0.19341409
63,-0.18511766,0.5503843,-0.09341669,-1.0835702,-0.31721976,0.68148273,0.18637332,1.863466,-0.43994927,-1.5527824
64,-1.1842456,0.028977334,2.4412942,1.8182471,1.0699713,-0.82057863,-0.05995685,0.6530207,-0.7961162,-0.5341902
65,-0.52498484,-0.17475258,-0.8133939,1.203905,1.1653464,-0.7790864,0.20043407,-0.84993553,2.6762426,-1.0355232
66,1.0784544,-1.5030091,1.3723767,-0.76536274,0.8098342,0.59109426,0.29230642,0.3417077,-1.2850367,1.0403805
67,-0.5097606,0.61746085,-0.33494663,-0.75145936,-0.9294197,0.17281805,1.5868742,-1.7045857,0.15813056,0.21853077
68,1.3764862,0.42873177,0.020213693,0.14578429,1.1177801,-1.155588,2.5269818,-1.5834513,0.8701275,0.3964672
69,0.72935855,-0.64094007,-0.20525315,-0.17728311,-0.25467637,0.02375596,-0.6880659,1.5828702,-0.1781755,0.81193405
70,-0.12293953,-1.243557,-0.16275455,0.009893417,1.0894452,-0.58808476,-1.0956657,-0.060182795,0.30786505,1.361004
71,0.117046356,-1.3583815,1.980598,0.63348514,-0.58669686,-0.009301701,-0.30656403,0.7862345,-1.0346974,0.7963159
72,-0.09763661,-0.47721887,0.6371756,0.048269063,-0.9397028,-0.000997819,-0.20726737,1.4181156,-0.2209124,-0.27625802
73,1.0935603,1.6776223,-0.26756042,1.1034917,0.4890556,0.9144933,-0.7253227,2.2512298,-0.54431576,-0.82611775
74,0.50957775,-2.0569978,0.36870164,0.22836678,0.15500313,0.29293048,0.2526123,0.05367875,-0.010307968,2.2754445
75,-0.82162404,-1.3082087,-0.5048097,0.9403754,-0.99663806,-0.7782175,-1.1992359,-1.2549775,0.97648245,-0.76429784
76,-0.7873283,-1.0805436,3.1615484,0.012630105,0.68651956,-1.2166517,0.5168558,0.40896285,-0.50876725,0.011069998
77,0.22140422,-0.21779549,0.3811881,1.3961172,-0.110400915,-1.2504271,0.1662384,0.25364923,1.5477122,-0.7674576
78,-0.099448115,-1.1811974,0.101474576,-0.07159263,1.5939527,0.91306543,0.8637943,0.59251595,2.316044,0.06600046
79,0.61192894,-0.110146604,0.17882164,-0.7081295,1.0038401,0.49207392,0.66629744,-0.28145447,0.72662336,2.5900156
80,-0.16079575,0.46832705,0.37343585,0.70429313,0.2870131,0.2926869,-0.31409755,-0.093579896,-0.66511965,0.48554137
81,-0.48227817,-0.47289747,-1.924892,0.51779836,0.35229588,-0.3163301,-0.75929844,1.1794242,1.2133312,-0.55772936
82,0.4164271,0.29908574,-0.8718428,-0.18596238,-0.6851547,1.5543965,2.755888,-0.8506019,0.65708256,-0.6849488
83,-1.278837,1.6627896,3.9832897,1.1540626,0.5179521,-0.5233944,-0.89029783,0.021550804,0.099445134,0.10341815
84,0.4142121,-0.8674481,0.18372221,0.5414583,-0.70696616,-0.09948148,0.14623633,-0.24805006,-0.6018014,-0.051275298
85,-0.6565553,0.6350374,0.6012056,0.44990447,0.12454812,-0.26712716,-1.4281449,1.80938,-0.20858221,0.10970511
86,0.24226518,0.44176903,-0.23721188,-0.1513992,-0.32541525,-1.1925772,1.039896,0.63473463,0.19364995,0.91098773
87,0.24930789,-0.94659185,-0.0137661025,2.2186337,1.4468563,0.46857613,-0.54609954,0.3405409,0.8958708,-0.26144543
88,-0.10193044,-0.46779662,-0.71749055,-1.5708796,-0.30453938,-1.4850937,2.3569226,1.3657646,0.3687293,-1.0784469
89,0.64013195,-2.0692747,1.1935142,-1.6414512,-0.32484823,-0.3606294,-0.5865674,-0.08964743,0.09918171,-0.7953911
90,0.53560275,-0.44165707,-0.17097685,-0.4841197,1.2200402,0.2241937,0.7455902,1.9710791,1.4955146,-1.2643876
91,-0.9889907,0.5563979,-0.10706091,-0.54857135,0.68403965,-0.046975434,0.14731878,1.6705614,0.2926159,-1.054255
92,-0.5791347,-0.16280901,-1.4170132,0.118480414,0.06716305,1.3489064,0.71912223,-0.9160105,0.5357554,0.77888346
93,1.2486417,0.8445208,-0.52863574,1.7647903,0.04355818,1.8415339,-0.8230361,0.982713,0.30673456,-0.40741873
94,-0.7894579,-0.18381524,-0.9462316,-0.34169102,0.015584014,0.7062414,0.40546232,2.3685703,1.6244355,-0.5148296
95,-0.16705275,0.5896815,0.8869486,1.2397215,-0.8217103,-0.7270886,0.85766935,-0.9808742,-2.0255876,0.27089265
96,-0.47741932,0.46219814,0.5120094,-0.9320058,0.17717153,-0.5145496,-2.1746979,2.2189653,-0.34040862,2.4437742
97,-1.8786361,-0.114194036,1.5183792,1.2252638,0.38382268,-1.009334,-1.0852095,1.6945529,-1.5525618,0.2523812
98,-0.5185444,0.24871795,1.8329854,0.5745724,0.12923062,-0.25528637,-1.3350694,1.3062917,-0.68668145,0.0511408
99,-0.43991923,-0.26874086,1.0046978,-0.45519012,1.3883654,-0.22757429,-0.056491442,-0.27270144,1.3344414,-2.6192162
100,0.7633844,-0.013379812,-1.4790034,-0.13139337,1.0878631,-0.52118766,1.3744143,0.6146627,0.32963264,-0.424944
101,0.5394275,0.39667535,-0.18968403,0.15725286,0.38258585,-0.094007686,0.7263063,-0.3428977,0.92434585,2.2390108
102,0.82816684,-0.21299234,0.38494682,-0.10544836,1.2208467,1.1084089,-1.6541257,-0.80020416,-0.8508158,0.2852866
103,0.81881285,0.2981025,-0.09949589,1.1797006,-0.5661709,0.102601096,-1.4469937,0.030482816,0.97309244,-0.76441336
104,0.86793643,-0.5392623,-1.2198545,-1.1324896,0.0076105297,0.37090576,2.7131474,-0.7929381,-1.1751325,0.62691253
105,0.1430406,-0.2852533,2.1211767,2.0562022,-0.6568528,-0.21965861,-1.553162,1.4827592,0.7690104,-0.33232388
106,0.8177196,-0.26339674,-1.4711353,0.073457,1.6293113,0.76641387,1.5004756,-0.9104489,-0.23849046,1.1647404
107,1.020409,-0.14201844,0.7203563,0.2806707,-0.8575774,-1.4051194,0.60385525,-0.033655792,0.5134429,1.2597439
108,-1.9906101,0.9217044,-0.41230533,0.04758379,-0.24821971,0.6654792,1.3672073,1.6889747,1.0067595,-0.36043602
109,-0.092732616,0.4039967,-0.7838615,1.1756415,0.0071852207,0.016223507,1.3658613,-0.80119574,1.7123368,-0.72478116
110,0.3554951,0.7223725,-0.74339575,0.64547,0.55208343,0.2615215,-0.5369453,0.107744396,-0.98356605,0.46863922
111,-0.469667,-0.075664744,0.40603662,0.68061155,-0.6452408,-0.0056224987,-0.61973804,1.2487042,0.95515877,-0.7096784
112,1.1150513,-0.40646574,1.4864873,-0.57344955,0.1616239,-0.053417534,0.7886637,-0.03646174,0.44547823,0.39009944
113,0.9700831,0.49430767,-0.37977624,0.48448774,0.019539222,-1.3756745,-1.0650011,0.5683738,0.41910028,0.6738059
114,0.73974365,1.1522493,-2.09933,0.009041518,-0.34944052,-0.5406693,-0.7113315,-0.6236617,1.6259077,-0.35621524
115,2.5299754,-0.9156619,1.309643,-0.102319114,2.5449255,-0.19227329,0.5099009,-0.072098255,-0.19969386,-1.3064033
116,0.5812998,1.3497941,1.4096237,1.1431259,-0.04870063,1.0019908,-0.6988424,0.41200072,1.5180972,0.4996741
117,-1.7153283,-0.62687767,-0.09838809,0.7025476,-0.8134115,1.5009305,0.66158915,0.59457475,-0.6702925,1.0733508
118,0.35787725,-1.1599513,-0.7296732,-0.021111041,-0.47661987,-0.038720995,-0.70999134,-0.45848483,0.2804829,2.137663
119,0.27712858,-0.40492627,-0.6704652,0.5415217,-0.5582155,1.689601,0.3116547,-1.9571817,-0.90582067,0.54515374
120,0.22109011,-0.40572518,-0.83176965,-1.4658011,1.7350652,1.267982,2.1889946,1.1443663,1.3309524,-0.72985494
121,-0.8822105,2.183398,0.671459,1.6195626,0.4130842,0.59930074,0.11363529,-0.63833946,-0.90929484,0.13379964
122,0.09528169,-0.948296,0.47169217,0.7488146,-0.6766136,0.04463641,0.3661176,1.7258477,0.35663813,0.5775081
123,0.92535186,-0.77630144,2.2268999,0.2775066,2.628384,-1.1374286,-0.14670582,0.9540286,0.40372863,-0.74362993
124,0.47900856,-1.3171027,-0.24287874,-0.5507836,0.6555589,-0.73273647,0.20674327,0.78019255,-0.682782,-0.20486961
125,0.70085907,1.193985,2.0321546,1.6574385,0.9892216,0.22706053,-0.7328367,0.75642097,-0.8017632,2.6006427
126,0.09710336,-0.17223972,0.9808346,-0.28685963,-1.9637585,0.3141059,-0.36488524,1.9489365,0.10644865,-0.19125482
127,0.30522728,0.8872156,-0.5741484,1.1329942,0.22305974,-0.82243806,0.24754402,1.3774918,-1.4494089,-0.076767154
128,-0.8700728,-0.42130163,0.7972778,-0.012833953,0.71159214,1.2064543,-0.6961503,2.2240617,-1.3437759,0.20608154
129,-0.5890312,-0.2985685,0.10888827,-0.056959927,-0.7658634,-0.8331302,0.17047143,3.4987135,-0.26323733,1.395119
130,0.33842483,0.10322218,0.9901188,-0.45633474,-0.7714499,-0.16249368,-0.43253827,1.3547212,-0.6080635,0.75404507
131,1.5007925,-0.14867061,-0.3004504,-1.1557865,0.4459144,0.5389741,0.5671259,1.0911102,-0.8903435,-0.05950162
132,1.3699248,-1.3779099,0.27637327,0.11872613,1.2302189,0.09257003,1.0254397,-1.0291077,0.42668694,1.9354231
133,0.76026535,0.68202394,-1.3368046,-0.5205492,-0.5129748,1.1715848,3.3527412,0.2485947,-0.5127271,-0.2154101
134,2.1867397,-1.0283159,-1.2326868,-0.51566106,0.9401069,0.15723582,-0.32784054,2.1853845,0.53429776,-0.1787728
135,0.5018444,-1.1003141,0.392801,0.5268772,-0.9249286,0.123625085,-0.54616994,-0.06296316,-1.5649208,2.3969045
136,0.07619822,0.6812078,1.6083272,-1.359228,-0.023618251,0.36799505,-0.5839584,3.0494027,0.20195265,-0.97433
137,-0.70387065,0.8029414,-0.071276434,0.47861144,-1.4995179,0.5221876,0.276262,-0.06278266,0.66432405,2.5968618
138,-0.34896046,0.8909981,0.42161041,-0.3618122,-1.1770916,0.45421633,-0.9385482,-1.5381445,2.2425563,-0.54677564
139,0.63584745,-1.0520861,1.4482934,1.3990039,-0.5923089,-0.34257883,-0.8533292,0.58583844,-0.58955485,0.18558764
140,-0.34438086,0.1864185,-0.10591596,-0.31105796,-0.616626,0.32454392,-0.9336508,2.4906595,-0.12834708,0.6332215
141,0.832992,-1.6438452,-0.47145754,-1.3538263,-0.5945873,-0.23019475,-0.11819023,0.58161557,-0.22812825,2.363149
142,-0.651,-0.09074465,0.8116728,1.2172391,0.34514832,0.35681725,-0.22751114,0.53328043,1.0284475,0.07225533
143,-1.2841736,-0.4643513,3.8121228,0.9760599,-1.5860943,-0.095692575,-0.5040032,0.5395225,0.20500906,0.25483418
144,1.8138034,-0.8256896,0.2761339,-1.3300852,0.7299496,0.4045502,0.9218285,0.26336336,0.13076761,0.10647182
145,0.18707436,-0.29118538,2.5888586,-1.1396236,0.42871708,-0.4064816,-1.4206825,1.7626772,0.50145054,1.098437
146,-0.0024099946,0.18767986,0.4551634,1.1751435,-1.3579199,-0.34237316,1.3774126,2.626759,0.40681028,2.4103084
147,0.9870494,-0.42666394,-1.9997816,-0.69004226,1.9879836,-0.55365705,1.3812401,-0.36593765,-0.5273447,1.1262654
148,0.6858338,0.79457057,0.1984887,-0.16131017,0.4609316,-0.25963247,-0.05628617,1.0533442,-0.9383849,-0.1381422
149,0.62329346,1.7772602,1.5405606,2.0113811,-0.42545366,-0.30117828,0.40237653,0.21530062,0.783537,1.6787059
150,-0.89284444,0.15960437,-0.62490463,1.2548057,-0.8972238,0.34970424,0.59070086,-0.70195246,-1.2179215,0.10013517
151,0.9482544,-0.044014946,0.2318511,0.8342154,0.47451144,-0.5857121,-0.8416867,-0.16260602,0.8003161,-0.533794
152,-0.5508699,0.9032699,0.6553895,2.441428,-1.058424,-0.5882522,0.39096862,0.027531624,0.805616,0.88108987
153,0.73464984,-0.40991712,2.7208376,0.086224265,-1.2739837,0.3697745,0.571158,1.3024731,-0.588932,2.5979915
154,0.8911727,-1.187759,3.194035,-0.20348668,-0.34059036,-0.015166702,-0.46415967,0.25038043,0.9912424,-0.29046857
155,-0.62341624,0.51917595,2.186846,1.9825,-0.8700074,0.036447093,-1.6292918,0.41027197,-0.39883643,1.650362
156,-0.44089723,0.1914058,-0.86814624,0.44280747,-1.4092464,-0.56910723,-0.8207742,-0.7412295,0.17520863,0.823655
157,0.8128937,-0.3075512,2.0869534,0.04470703,0.4058593,0.19922087,-1.1798081,1.4460462,-0.42693087,0.29231015
158,1.4504757,-0.49893823,0.36783072,-0.16241422,0.7472631,-0.3130749,-0.55557215,0.08051309,-0.7222755,1.0077713
159,0.08748932,-0.115491,-1.4925157,-0.36524934,1.1310704,-0.17377862,1.0740234,1.3515404,-0.8808262,0.030615121
160,-1.3553293,-0.0018594787,1.5828068,-0.32178196,0.32874054,0.41684148,-0.1557872,-0.12212509,0.33795297,-0.31864184
161,-0.0076886714,-0.6969848,0.20758517,0.13275465,-0.8245121,-0.2729488,-0.2364437,-0.09513277,1.1756151,-0.7600839
162,-0.2192927,0.970065,0.43632078,1.5067449,-0.25731295,-1.4464594,1.1454484,-0.62929106,1.0216376,-0.39088503
163,0.100428626,-0.91524017,0.15426022,0.35583913,0.30973968,0.16020638,0.7495175,1.0351508,-0.66886437,0.96809334
164,1.2871648,-0.28440318,1.3715832,-0.18313642,0.88266504,-0.2456723,-0.716858,0.20269851,-0.42124912,2.034017
165,-0.08770791,-0.4476887,2.6225986,0.5383562,-1.0974302,-0.14401764,-0.06645137,-0.353926,-0.05337611,0.75359267
166,0.8966583,0.31516355,-0.7169067,0.27420148,0.270397,-0.38901317,-1.7008781,0.77084607,0.46313712,0.68758035
167,-1.178185,-0.71188986,-0.32511222,-0.58951753,2.4497604,0.5421857,-0.5380863,0.83744407,-0.20082557,-0.20206341
168,-0.39501214,-0.85706604,1.3050288,1.7016455,-0.28314307,-1.1847665,-1.4620056,-0.4373137,-1.2129347,2.3712132
169,-0.5492597,0.39572054,1.083757,0.04445386,0.3571542,-0.5009527,-0.45681378,-0.3375052,0.13213211,2.2830327
170,0.11631754,0.2912783,0.32468277,-0.16173628,-0.35272247,0.34689996,1.0154982,-0.5331656,0.1422992,0.05040106
171,1.535082,-1.6289506,0.6302328,-0.76402503,-0.3975305,-0.6081923,0.84105134,2.694879,-1.0082853,1.1708288
172,-1.4865366,-0.9492705,1.6746687,0.12246956,-0.0032737106,0.6886628,-1.3031728,1.3088473,-1.5419523,-0.40292883
173,-2.1820743,-0.71293247,0.3063826,0.36410773,-0.64440966,-1.3927598,0.7460072,-0.09813525,1.8132697,-1.1417977
174,0.88797927,-1.492005,-1.671296,-2.0900142,0.27354455,-0.06883384,-0.23344034,1.6951678,-0.38120636,1.740349
175,-0.8459703,-0.9377813,0.503943,-0.4416079,-0.21653263,-1.1299165,-0.2849467,0.056396395,1.4449211,0.56025
176,1.0959177,-1.8346038,-0.8357511,-1.6360776,0.72168356,-1.6392905,-0.9117651,0.45347384,0.3729658,-0.83087313
