,0,1,2,3,4,5,6,7,8,9
354,0.8823683,0.14969335,-0.4700768,-1.8910049,1.588156,-0.25355756,1.8090909,0.57348025,0.6262821,0.6304295
355,0.024722151,-0.104180425,1.3839114,0.11610246,0.43295017,-0.43866393,-0.6832446,-0.7568593,-0.5169271,-0.63718903
356,-1.1202857,0.35802826,0.4616297,1.1523623,0.1451019,1.3196249,-0.52621126,-0.4194457,-0.9420356,-0.8089835
357,0.09865786,-0.99616593,0.3358086,0.09090823,-1.186621,0.984656,-0.20521238,-0.008958846,-0.10692327,1.1351594
358,-0.4679793,-0.6262723,-0.18210389,-1.0598893,-0.6703201,-1.8033017,-0.20696533,1.8911049,-1.2958918,-0.66983014
359,1.7288959,0.16204393,-0.44671577,-0.90936786,1.7303941,0.6713416,1.9218805,-1.9164594,-0.6276437,-0.2745647
360,-1.1049644,0.3926803,-0.34602967,0.46360317,1.3557521,-0.9143736,0.40051255,0.46006063,-0.35883737,0.5871205
361,1.5311265,-0.39164218,0.51083803,-1.1325945,3.519681,-0.685172,1.8350649,-0.59317136,1.1405467,-1.4628631
362,-1.2846242,0.7239815,-1.4436173,-1.809908,-0.45624804,-0.83295155,2.4695628,-0.90718603,-0.10827815,-0.018989027
363,1.6733909,-0.24448505,-0.60523504,-0.5638899,1.0160233,-0.6714063,-0.50984305,1.3305368,0.1261116,-1.0958962
364,-2.00041,0.26752657,0.81649226,-0.2605908,-0.4658794,-0.93753016,2.7366173,-0.19133323,0.59815806,-2.2601566
365,0.29574287,-0.91413814,-0.14556858,0.18903977,0.4774145,0.89388114,-0.08080658,2.0522692,-1.026362,0.8376604
366,1.5697004,-0.19286194,2.5052006,-0.32168755,0.38961712,-0.87305975,0.2501381,0.6132503,-0.2704627,0.35748753
367,-0.3711865,0.8010534,-0.8827205,0.6819093,-0.37285572,0.32222134,0.3725078,-0.7918108,-0.43733338,0.31907487
368,1.5539782,-1.5747789,1.2930222,-1.2782323,0.77076507,-0.89295155,-0.13338709,0.47950977,-1.217144,1.6406049
369,-1.8096251,0.16090252,0.1573701,2.1478276,-1.0654354,0.37339193,-0.037555903,0.75975794,0.63506263,2.261572
370,0.8251847,-0.23639405,1.7746019,1.5621126,2.1553614,-0.9124891,-0.92448974,-1.6288173,-0.15715179,2.879159
371,-1.5088277,-0.7831768,1.0455587,0.44068438,0.39055216,-0.052918896,-1.2776395,-0.6665805,0.69150037,-0.077994764
372,0.07513368,-0.28966483,-0.22424406,-0.9057653,-0.15523142,0.9994275,1.2969841,0.25856888,-0.53416836,-0.6964534
373,-2.6471996,0.47028917,-0.027314574,0.41023058,-0.24242565,0.033044666,0.51715076,0.37090385,1.201669,-1.0279403
374,1.2720984,0.0059201717,-0.63992023,0.10601422,-0.21185648,-0.16861638,-0.21423176,2.139298,-0.57500494,-1.5996735
375,0.47427446,1.0912566,-0.91195416,0.11286074,-0.5192328,-0.3434692,4.2334642,-0.27443272,-1.8628352,-0.2994396
376,-0.9306791,0.49528652,0.55693924,0.717582,0.08754453,0.88773876,-0.15625232,1.5075207,-1.2538388,1.9367574
377,1.029296,-0.44595152,1.8869874,1.0932508,0.03216321,0.31222904,-0.6217706,-0.48538345,-0.63734955,3.895791
378,0.4073875,1.751121,-1.4718221,0.66021216,1.0623345,0.09943776,-0.25829053,0.8270701,1.3943958,-0.8579527
379,0.48962057,1.6793556,1.0843568,0.09531209,0.14552823,0.9363474,2.4459083,-0.59475416,-1.0844067,-0.808527
380,0.30611038,0.7649132,0.3672776,-0.48957774,0.20661029,1.5252018,1.1270542,-1.1600028,1.4173244,-0.5211537
381,1.052518,-1.9094695,0.46364605,-1.1983975,0.9615989,1.0670238,0.765535,2.4154816,-0.11786875,-0.3057799
382,-0.7186666,-0.99542034,0.7275484,-0.3960842,-0.5820022,-0.4795348,-0.5356438,-0.15658033,-0.67423505,-0.70688397
383,1.4209694,1.0733763,1.1107401,-1.6877599,-0.15602171,-1.1086637,1.8788738,0.33853558,-1.059294,0.2853754
384,-0.75157726,1.5876772,-1.1376809,0.049975008,-0.009260744,-0.8327544,0.51930046,1.1199448,-0.08030446,-0.26046947
385,1.0218374,-1.2647797,1.9986954,1.0302055,-1.263539,0.5735865,-1.4764159,-0.35925835,0.42130253,0.2093885
386,1.6674267,0.28428227,-0.21735442,-0.80399483,2.3922288,1.2116091,-0.074548006,1.2867724,-1.8231738,0.81384635
387,-1.2243505,-1.3398032,-1.5728185,0.05543354,0.5120406,-0.9463474,0.9565549,-0.45787466,-0.272738,-1.6753358
388,-0.5600929,0.44794333,2.6061635,2.3235216,0.49672627,-0.5274882,-1.0684936,2.6024394,-0.6109497,-0.29208744
389,1.1713089,-1.2196395,-1.4482665,0.07994285,2.715773,0.10702153,-1.1214322,1.301962,2.686604,1.415269
390,-1.5931625,-0.07460688,-0.14518163,1.2722064,0.97037745,-0.024846705,-0.7581201,-1.4540081,2.0101786,-0.8276381
391,-0.19786693,0.4747678,-0.2717614,-0.072412685,-1.1912761,-0.8557828,-0.48784375,0.06771882,-0.16600627,-0.29990348
392,-0.37944216,-0.38355082,-0.7426885,-0.72556573,-0.45919067,0.766048,-0.62721467,0.451499,0.59936893,1.7279103
393,0.33798593,-0.44430125,-0.18875507,1.6092699,-1.4143279,-0.014913153,-0.17547303,1.0821335,-1.4311438,0.32243818
394,-0.6018011,0.7054877,0.75938064,0.5483986,1.321598,0.8439649,0.0678291,0.8461315,-1.6862497,2.856867
395,-0.73481894,0.54537666,-0.24399623,0.6869702,-0.90255857,-1.5792909,1.5604461,0.15707818,0.27525353,0.3329907
396,-0.3358998,0.02368313,-0.0756433,1.3164914,0.33278507,1.5196186,0.2821272,-0.43068373,-0.15918608,0.58586127
397,0.5227564,-0.3700592,1.3279902,-0.08106862,-0.4178056,0.090173654,-0.05077672,2.1240826,-0.0033360124,0.41817507
398,-1.3557374,-1.2317096,-0.05677931,-1.1479304,0.65124226,-2.1403663,1.0559125,-0.747923,1.499818,-1.0077889
399,0.10179846,-0.7366004,-1.0315349,0.10709785,-0.8872786,0.19542436,0.67772365,-0.2650508,-1.5369879,1.4725833
400,0.33789632,0.7826673,-0.07608229,-1.0790517,-0.025624722,1.1921438,-1.342488,0.55475587,-0.4354636,0.92219275
401,0.053061843,0.7957542,-0.20005515,-0.18442537,0.75538886,-0.104035154,0.37451974,-0.18399319,1.4066213,-0.7347007
402,0.2500532,-1.2109976,-0.33192366,-0.13250592,-0.032527775,-0.05473297,0.81287193,-0.4013687,0.14369373,-0.5297908
403,2.384095,1.2691367,0.6478291,-0.3557657,0.4821504,-0.08099983,0.11654445,0.5633261,0.15284276,0.23253667
404,-0.17349526,-0.25510532,-1.1400306,-0.8050498,-0.7579901,1.1969134,1.7874904,-1.7645259,0.16852808,-0.7172161
405,0.44643518,-0.0998777,0.8740381,1.5929193,-1.9696431,-0.8403934,0.02462019,-0.18477447,-0.26575816,1.0022807
406,0.78290623,-0.11480862,0.6343245,-0.69641376,-1.0228803,-1.0141287,-1.2047994,2.7240903,0.6722659,0.23360805
407,-0.24377169,-0.4372784,-0.54679585,-0.621512,1.2212012,1.3933952,0.8808894,-0.39159995,0.56731945,0.5107906
408,1.1929048,-1.3751185,1.0007726,-0.09213793,2.0024507,-0.13416182,-0.3782307,-0.65937126,-0.48085442,-0.068056285
409,-0.33787555,-0.917719,-0.7183297,-0.1584532,0.9882793,-0.9684041,-0.32691258,-0.2584486,0.9186885,-0.17936713
410,-0.0952881,2.2393079,1.8928239,1.6466774,0.33687878,0.8722839,-1.0357003,1.2504796,0.75727785,-0.5275324
411,2.0403779,0.13377485,-0.94352794,-0.31425512,-1.1697029,-0.25630298,-0.4172883,-0.9280304,-0.10543144,1.9729205
412,-0.23132612,0.787034,-1.2666547,0.073461294,0.1961227,-0.6027645,4.1431007,-1.2083948,0.59730935,-0.37132138
413,0.7421607,0.58502424,0.031150803,0.74663246,2.2130044,-0.5145414,0.9143633,-0.3558476,0.11751385,0.6613389
414,0.40340903,1.669577,-0.5300658,-0.041389167,-1.928709,-1.3895396,2.6553411,-0.61541116,-0.3115675,0.07872317
415,2.2114446,-0.97702473,0.31207886,1.0992329,0.5805561,-0.2783068,1.4037929,2.1829994,-0.3110143,1.3341508
416,0.36392036,-0.5528606,0.9769236,0.19351214,-0.3686433,-0.45451358,0.1656341,-0.34194797,-0.591582,2.6485307
417,-0.9378282,-1.017262,0.7126242,0.52283263,-0.16940916,0.6563255,-0.28126284,1.768395,-0.5214048,0.6151091
418,0.008501738,0.18337387,1.5164583,0.31550866,-0.23120862,0.66730607,-1.3837934,2.2237332,-0.27404672,2.579436
419,-0.17294799,0.017056048,-0.33679923,0.8912118,1.8614236,0.247241,-0.1854111,-2.6294875,1.4825163,-0.18666083
420,-0.2897072,-1.2435904,1.1102375,1.1371112,0.056233823,0.6371579,-0.5277211,-0.8395473,0.4034649,0.1308331
421,1.0193142,0.2556537,-0.96776855,-0.21101362,-0.18522787,-1.2102398,0.44986302,-0.09919605,-0.25558248,1.534224
422,2.7900996,0.10002625,0.4141158,-2.0961916,0.71157634,1.6780785,-0.038622975,2.1840882,0.9648615,-0.41960132
423,-1.0381658,-1.1574147,1.158432,1.8009455,-1.1068869,0.20414646,-0.14235207,0.057279423,-0.48592576,0.31713182
424,0.2541951,-1.2203497,-0.12081438,-0.827911,-0.6480394,-0.3120092,0.41393054,-0.4862563,1.1445726,0.20611039
425,0.6020453,-0.54112935,-0.3542079,0.8588509,0.3702295,2.3130324,-1.6849462,-0.8208908,-0.51739514,0.67851603
426,0.64516246,-1.8424528,1.2499909,-0.30943653,0.5998639,-0.07939332,-0.8831408,2.1419168,-0.6022251,1.4873905
427,0.44188783,0.033020288,-0.9080224,-1.0667955,0.08195371,-0.37166625,1.1446265,0.47197753,-0.41153914,-0.34868735
428,-1.3019431,1.5780326,2.960333,1.6045882,-1.7121744,-0.42443046,-1.0333576,-0.30675948,0.33243316,-0.9454943
429,2.105472,0.13436157,-0.37238356,-0.10222864,-1.3149955,0.09893484,1.8484188,0.4675808,-0.6462592,2.1272213
430,1.7286822,-1.3333343,-1.4058201,-0.5949907,-0.2302257,1.3507103,2.3832753,0.5295592,0.423315,1.1010482
431,-0.48305172,0.67441624,-0.69363236,-0.3444222,-0.43090957,-0.48438463,-1.1724094,-0.56181496,-1.5527154,2.086584
432,-0.86578345,-0.13240929,-0.21698868,-0.038873196,-0.61656564,-0.114861965,-0.4210484,2.2940886,-1.6091899,1.0110214
433,0.67463803,-0.42676812,0.9728243,-1.3291336,1.1060156,1.5320169,0.23049694,-1.6015353,0.34914142,0.8891228
434,1.5708523,0.28575253,-1.4073653,-0.45871446,1.0364537,-0.2405042,0.31543785,1.6500018,1.8896737,0.4406844
435,0.046684593,1.3485634,0.70804936,-0.15174621,-0.62960225,-0.59104306,0.23109972,-0.37632355,-0.75627136,0.3956802
436,0.9358895,-1.5024053,-0.86151606,0.16140598,-0.16666901,0.25188506,0.022227317,2.2198148,-0.8103733,-0.18503845
437,-0.08602029,0.95440733,0.03876376,-0.32777473,-1.8677294,0.5258813,0.14913486,0.982851,2.415947,-0.64507735
438,1.454736,-0.9463829,-0.6404766,-0.75054073,0.49192372,-0.89607674,0.8324758,0.3116272,-1.6167779,0.54067045
439,0.55649084,1.408877,0.4337002,0.0909117,-0.5887425,-0.11212302,-0.5919919,-1.4224207,-3.0725894,1.3538414
440,-0.799519,-0.5494009,1.2601283,-0.21707103,0.13196689,-1.2874889,-0.50641227,0.1720101,1.4554511,1.7235583
441,1.2699025,-0.5538838,0.5463622,-1.9096918,1.7528492,0.41744676,1.6330262,-0.77404547,-0.2860973,0.4374345
442,-0.831999,-0.25584105,-0.40103218,-0.5676974,0.2851708,0.51000005,-0.95795876,-0.32965788,-1.1064056,-0.5089649
443,1.8776971,-0.19014367,0.16102338,-1.9571908,-0.45689648,1.4177902,-0.6619608,0.6579318,-1.5506134,0.5035271
444,-0.22721505,0.6228622,1.5795646,0.23832294,-1.5649068,0.9875607,-0.629715,-0.087237656,0.9843555,-0.56819856
445,0.92453957,-0.7860704,2.1086326,0.1304166,1.4878464,-0.049894396,-1.0906699,-0.96513397,0.22408268,1.5056818
446,0.3189024,-0.9165351,0.16344944,-0.63380826,1.1451192,-0.05760667,-0.741101,1.8805233,-0.8449871,-0.5805696
447,2.8616471,-1.1173339,0.5457001,-1.2682287,0.11614412,-1.7114668,0.0363096,1.6156813,-1.6728461,1.4996907
448,-0.25081038,0.6641657,1.0695332,-0.33282503,-0.8592855,0.37352052,2.4491882,-1.1454139,1.4123714,0.45051682
449,-0.2216953,-0.06691891,-0.0067249537,0.24933851,-0.810668,1.0644151,-0.83598113,-0.99767333,0.4167807,-0.2113198
450,0.8873489,0.7557794,0.6932008,-1.419155,-0.5963,-0.6725203,1.26546,2.0188634,0.826639,1.0845096
451,-0.4612598,-0.6877827,2.176063,2.9662786,-0.58291656,0.44209713,-1.570987,-0.48384836,-2.0611334,2.7659686
452,-0.9240215,0.33446884,1.7568879,-0.008742511,-1.13865,-0.81719023,-0.8016263,2.0981383,-1.2137036,-0.38580468
453,0.5789074,-0.36680436,1.8898456,2.6774843,-0.029683262,0.06333719,-0.57449687,0.039828017,-0.66527367,2.2839987
454,0.85008526,0.40803683,1.1369079,-0.07869272,-1.8970859,-0.12424298,-0.48062983,-1.2394862,0.048003852,2.446762
455,-0.17591059,0.33825308,0.045843482,0.050032526,1.4354092,-0.4929603,-0.7189079,0.49209258,-0.4008137,-0.04500225
456,1.4333361,-1.8391669,-1.9111714,-1.5912546,2.4140158,0.4522959,1.1450393,-0.2626212,-0.07297462,1.3552903
457,2.235858,-1.2652752,3.27918,-0.8753356,1.0191965,1.33642,-1.1827149,0.4113567,-1.3547021,1.2038878
458,-0.39265698,-0.37086615,-1.3045913,-0.3395707,0.4739521,-0.28128883,-0.56144285,1.5857286,1.7343576,0.33710793
459,0.36699584,-1.4561927,1.1247264,-0.27123934,-0.69323826,-0.7400732,-0.4380795,-0.27170068,0.97611094,0.6293091
460,0.122764304,1.637567,-0.39498124,0.033728987,-0.86609757,-0.67713416,1.6020513,-0.12702939,-0.97906494,-0.42126572
461,-0.15591851,1.4110972,0.27552825,0.3782286,-0.22827703,0.79560786,-0.3829351,1.0345825,-0.8643413,0.7873736
462,-0.29121575,-1.2103199,-0.3851618,0.42473263,0.7477419,-0.6158672,-0.22357032,1.7156703,-0.62642974,-0.10531163
463,-0.47611964,-1.1953859,0.13269743,-0.96030295,0.7606121,1.0903008,2.8040152,-2.4686084,-0.18183309,-0.24349675
464,-1.2145091,1.7765749,1.0250684,0.5259075,-0.5794496,0.12468391,1.385442,0.9410928,0.4330247,-0.80097765
465,-0.2452609,-0.41955608,-1.2292787,0.9885081,0.26495948,0.50146914,1.4752903,-1.3579917,1.3395748,-0.13813528
466,0.21868086,0.44070667,1.9231617,1.4437592,-0.54039294,0.96661174,-0.015729964,-0.38756153,-0.48103935,1.2564244
467,1.176538,-0.2919824,-1.1726117,-1.1079488,-0.59664536,-0.49755985,2.2483246,0.23774415,-1.1614712,0.16829552
468,0.2243796,0.69707626,0.6701821,0.39951977,-1.0592468,0.3014358,0.24475157,-0.16383937,-2.1684747,2.6039422
469,-0.55843836,0.077567756,0.16934113,-1.0991118,-0.9128655,0.99118304,0.011877254,0.33303443,1.8576924,0.7604884
470,0.5392874,-0.80625814,0.44683063,0.006018348,-0.65940684,-0.21481813,-0.71079105,0.1434446,0.053607706,1.0454172
471,0.4469294,0.4562157,0.029500455,0.030097455,0.17162126,-0.8162107,1.0881137,-0.59284765,-0.554791,0.2275784
472,-0.2367571,0.78564525,0.14901364,0.9318474,1.2680404,0.27042386,1.7110646,-0.99341345,-0.89670753,-0.48086005
473,0.95172703,-1.3594086,0.8653241,-0.11778729,-1.0604538,-0.20602116,-0.86282575,2.3595843,0.035188615,-0.42016473
474,-0.8912616,-0.20980608,-1.2565634,-0.00092306733,-0.51098424,-0.65302896,0.44593716,1.0046265,-0.32032293,-0.15691328
475,-0.35411504,0.03909506,0.6865009,-0.33610627,1.058198,-0.21943425,-0.94580865,0.7340472,1.807678,0.015533425
476,1.3209535,-1.4268645,1.0415394,0.075950295,-1.7192972,-0.07579043,-0.08499147,-0.6789012,0.19263798,2.8451324
477,0.11902201,0.18788557,0.40224534,0.9584984,0.72945654,0.55250096,-0.36562943,-0.37362447,0.5097823,2.0926714
478,-0.59052813,2.1362448,-0.33820486,-0.9122238,-1.2717247,1.8715268,2.7182071,0.44730327,-1.1283108,-0.6687479
479,-0.07872236,-0.28892586,0.74985725,-0.16278362,0.21237162,-0.6203327,-0.68015295,1.1265202,0.2985505,-0.25447637
480,-0.41952306,0.8200147,2.4343796,-0.53280044,-0.62884474,-0.89045984,-0.9752615,0.24445015,-1.1711302,0.57546127
481,-0.66565156,0.42638016,-0.3301963,0.46704978,-1.4669862,0.62651664,-0.66114974,-1.7825117,2.6256301,-1.4772146
482,-0.57078654,0.8612988,-1.7899424,0.29871318,-1.6589489,0.24577303,-0.094459414,-1.8069936,1.8936459,-0.007719815
483,0.8633137,-1.168941,0.9789102,1.4853728,0.52690274,-1.0114532,-1.6885512,2.3301954,-0.7308128,1.4555912
484,-0.42755938,1.3718725,-0.9497218,0.3455285,-1.0924355,-0.3745604,2.354112,-1.0564598,1.5954208,-1.2840967
485,0.025056183,-0.6698219,-0.07126978,0.048341703,-0.04899603,0.45036128,-1.3465896,-0.32268438,3.1681325,-1.1637543
486,-0.77369606,1.2826174,-1.2144175,-0.10778743,-0.73897374,-0.9022504,3.0829577,-0.20465009,0.298746,-1.0719479
487,-0.84384966,0.4647528,0.4440142,0.1611825,0.15255606,0.039203282,2.1475816,-0.3633883,0.28559893,-0.7017063
488,-1.4753859,1.1057295,0.195062,-0.3696831,-1.3019414,-0.15341371,-0.07169918,-0.93072915,-0.60815525,1.9767256
489,-0.4909639,-0.92686546,0.0015690029,-0.7048651,-0.14249974,-0.94205296,-0.31717902,-0.73009706,1.3223454,0.74380255
490,0.58132803,-0.3657926,-1.3752258,-0.23145214,1.5782057,-0.067136616,-0.85014427,0.89565605,-0.30562353,0.08301398
491,1.4260128,-0.45159274,-1.1015854,-0.31228322,-0.3875749,-0.1007602,1.6059312,-1.6100748,-1.0551003,0.59723413
492,0.47841048,0.017439216,0.73440814,0.2527327,-1.9444915,-0.020340843,-0.47602668,0.9983517,-0.42808098,2.7623777
493,-1.023883,0.4017964,-1.0669208,-0.7800259,0.65567756,-1.2305764,0.68274856,0.650168,1.2008439,-0.8181075
494,0.91460395,0.045351565,1.2175494,-0.30066735,-0.15520225,-0.6039985,-0.784069,3.50521,-1.2088517,-0.0020849705
495,-1.3162881,2.4142072,0.74367213,0.92025805,-0.6543927,-0.66269696,0.24842428,-0.021524966,2.8332868,-0.013883531
496,0.10798672,-2.086788,-0.9824262,-0.93171465,0.017169297,0.46505576,1.1105785,0.4117288,-0.109849155,-0.5364899
497,0.17645454,-0.5457866,-0.47866666,0.4408298,1.7266097,0.45251307,-0.27103752,-1.6033912,0.61781543,-0.9265676
498,-1.5289997,0.7268714,-0.24695319,0.97994596,0.045501173,-0.44757062,-0.31156683,-0.58869356,0.96737194,-0.94732654
499,1.3835009,0.48914856,-0.350071,0.8415445,-0.96950555,0.87645423,0.12779772,-0.1481483,0.5744578,0.74133193
500,-1.1220914,-0.9367118,-1.5802808,-0.06750351,0.3230159,-1.8030769,1.0334938,2.3027236,-0.049743176,-1.2803073
501,0.19380367,-1.0786633,0.7394107,1.0366449,-0.7545389,0.18505952,-0.31862172,-0.62725383,-1.4163226,1.8837706
502,0.28807202,0.11652437,1.4341414,-1.3698483,0.15413326,1.1828619,-0.82405585,1.3260878,-0.770411,2.9304576
503,0.018084973,-0.79310113,-0.1310026,0.1514053,0.15808593,0.5214428,-1.1577237,-0.25896034,-0.6422709,0.49334306
504,-0.72842,0.6464006,-1.7614466,0.21425673,-0.35295767,0.3850251,0.7213583,1.5756116,0.5059229,-0.8402232
505,0.32248223,0.076117635,0.38770035,0.81481695,0.4269703,-0.00042890012,-0.34763524,0.89196527,1.275347,0.5317089
506,-0.95841384,0.6115848,-0.85706073,-0.70803964,1.3878707,0.18538037,1.3976502,0.64632237,1.170274,-1.0338475
507,0.33743435,-0.7004118,-1.3410722,-1.037462,1.079691,0.057217818,-0.20285326,2.409369,-0.26456818,-0.33098742
508,-0.7046442,1.1113495,2.9362426,0.596019,0.32649672,0.6453263,0.7782757,-0.45147353,-0.8286122,0.086465776
509,-0.6038385,-0.35931373,-1.0571859,-0.59055454,-1.2449048,0.6822943,-1.3451685,-0.5775581,0.6129841,1.0960689
510,3.058035,-0.5371169,-0.812335,0.46213156,1.0535805,-0.19420159,1.8016057,-0.50087196,-1.1413742,0.9965289
511,-0.06351662,-0.12263119,0.18931276,-1.9392682,-1.610431,-0.048553444,0.88279647,-1.100544,-0.9295943,-0.016242579
512,0.9689453,-0.09719685,1.4616036,0.29228303,-0.2294299,0.6670969,0.2592651,2.2443347,0.6845321,-1.3194758
513,0.9009309,-0.4433453,1.9723108,0.24980591,-0.1911724,-0.91502726,-0.8778064,1.3756927,0.11943632,0.81926
514,-0.09332946,0.69054776,0.7862568,0.23874855,-1.6419176,0.6970052,0.4180273,1.9841268,0.98065317,0.6944269
515,-1.493437,1.2472522,-1.7569354,0.35831332,-1.8900242,-0.44904765,2.877164,1.8886846,1.0573893,-1.3182845
516,0.4502556,-1.8912433,0.2186113,0.82831967,0.64948267,1.500842,0.29015085,0.46795988,0.44503042,-0.043312147
517,-0.3335992,-1.268877,-0.66578966,-0.3015129,2.0639954,-0.90513086,0.21350434,1.5628861,-0.04569167,-0.43964842
518,0.4116566,-0.3214966,-0.7501955,0.21868816,-1.3470602,-0.40532875,1.0835767,0.081347495,0.8880927,1.7369652
519,-0.63728094,0.2909484,-1.8304611,-0.39054707,-1.2494481,0.27676317,-0.6778692,1.2895417,-0.79843867,-0.3863294
520,-0.88850784,0.44607836,1.8221139,2.113704,-1.1747168,-1.6137986,-0.99618345,0.9284127,-0.49010304,1.858429
521,-1.7697964,1.9794669,-1.339397,-0.46000886,0.40677202,-1.5206258,-1.5104299,2.1154604,-0.22283958,2.694325
522,-0.55194366,1.3879501,0.20378333,-0.78352857,-1.4127176,0.09584451,0.055671334,1.6971892,-0.2416254,3.0045192
523,-1.4044977,-1.0244849,-0.3752659,-0.64824843,0.6279292,-1.919358,1.56954,-0.44366,-0.35059327,-0.10903148
524,-0.028609946,-0.76096994,-0.66093457,-0.9706906,1.761036,-0.22817436,-0.050946593,2.4962976,1.6584034,-0.79119575
525,-0.081095815,-0.46196824,-0.8730936,0.57646364,-0.36431855,0.3708696,-0.18275176,-1.026444,0.015552431,1.1278677
526,0.8314402,-0.091474,-0.15324298,0.94919556,1.9293749,-0.67641675,-0.3639328,2.2332058,-0.85901725,0.32699907
527,-1.2814696,1.1171644,1.8953705,-0.6153321,-0.44311818,-0.29911947,0.021320283,1.0508499,-1.9829593,0.69715333
528,1.5543007,-0.6884943,-0.8620963,0.44781983,0.6755769,-0.3904137,-0.6664983,2.280026,0.18757325,0.9688637
529,-0.14919859,-1.527821,-0.34723568,-0.22539414,-0.021895349,0.84438866,-0.54271126,3.44545,-0.69683003,-0.41809225
