,0,1,2,3,4,5,6,7,8,9
530,-0.6883727,1.6752913,0.073429674,-0.43413413,0.7875659,-1.8106818,0.478162,-0.7742936,0.40342474,-0.54743826
531,0.21330528,-2.2739346,-0.05445838,0.22656882,0.5604402,0.1561741,0.44685966,3.5280654,0.06272111,-0.4044608
532,0.59046686,0.7926401,0.2588602,-0.6726612,2.0339746,-0.8461856,0.66610134,0.1317512,0.24934724,0.36111444
533,-0.32549283,0.62273526,-1.0360852,1.1585102,1.9861188,1.3011814,-0.5088106,-1.5379213,0.6524991,1.9206481
534,0.016659081,1.3869766,-0.06591564,0.1068011,1.0947994,-1.1371512,0.24424991,-0.014628887,2.3833463,-1.2204771
535,-0.5061219,-0.99342036,-1.5893093,0.7241954,0.8708393,-0.63844925,1.6407864,-0.33353877,2.2339456,-1.1221961
536,-0.14402372,0.98666537,-1.4861249,-0.40911776,-1.3127283,0.010908691,0.2889787,0.7204467,0.118073,0.94978607
537,-0.4327097,1.7525508,-0.44358873,-0.7579093,-0.23340511,0.5621458,1.4850699,0.4244967,-0.40258104,0.45429116
538,0.05296409,-0.019853294,-1.2191253,-1.3618329,0.520832,-1.1330625,2.1303494,-0.8507267,0.4542886,-1.3617992
539,-0.15852451,0.8672732,0.96811914,1.0611856,0.66710305,0.07603397,-0.16532001,1.2148135,2.1035233,-2.0989132
540,-0.6739446,0.21478635,0.71609586,0.8691119,-2.3643038,0.7377414,0.07468176,-0.002995506,-0.27528486,1.4150901
541,-0.026139019,0.07935686,2.3837407,0.3361163,-1.6806698,1.1429017,-1.1192975,0.79447114,0.43492502,0.41696215
542,2.7337997,-1.09201,0.4443023,-0.1482507,0.9705527,-0.5298025,0.57640415,-0.9430822,-1.5895405,0.49526978
543,-0.8849125,0.017776482,1.0154216,0.8058708,0.86891425,-1.7990015,-0.61950904,0.5538104,4.0354896,-1.9103596
544,2.2623107,-0.28960955,-0.03295351,0.007712543,-0.21186027,-0.11475521,0.008940756,-0.5092387,-0.3981728,1.6329286
545,1.6708455,0.26865393,0.3022119,-0.44758964,0.32746136,-0.36028975,-1.069807,1.202599,-0.8306905,1.2841704
546,0.39206448,-0.14703408,-0.7754641,-0.3997721,-0.89252007,1.0405549,2.1029353,-0.038321912,-0.6647405,0.14053476
547,-0.9406087,0.17632064,-0.45428205,-0.84986293,1.5134419,0.6641016,2.3295636,2.1438599,0.628401,-0.5892769
548,0.8739213,0.2274265,-0.9650942,-1.3271248,-0.041064054,0.63745564,2.0420399,-1.1917653,0.4525972,-0.68565416
549,-0.203822,-0.84560776,-1.7195861,-0.4774326,1.2911407,-0.33897102,-0.2665239,0.84387916,1.3280566,-0.433887
550,0.3845412,-1.2083384,-1.4710236,-0.45197052,2.239467,-0.20987836,1.6731629,-1.1675683,0.39821285,-0.93600595
551,1.0517478,-1.2780048,1.0687985,0.24556029,1.7693143,0.28771782,-0.08109555,0.7894676,0.55999357,-0.85327816
552,-0.9600419,0.39692914,0.10630846,-0.7536016,-0.18725343,0.9665031,2.4480479,0.27329028,1.1411619,-0.066251904
553,-0.3487161,0.41703296,1.7177913,-0.2150973,1.1046073,0.030244343,-0.25578004,0.2143412,-1.260789,-1.1860789
554,-0.51971966,0.12620127,-1.7461158,0.56417775,-0.05709532,0.7181603,1.8567259,0.036215633,0.7606831,-0.50059575
555,-0.7631819,0.2086682,0.06911285,-1.7725022,2.1826375,-0.33242878,-0.058560282,1.3683288,1.1526461,-1.1374936
556,-1.1060578,0.05272706,0.32986838,0.58364475,1.5712355,-0.5751375,-0.6030413,0.93161917,0.684088,-0.3000168
557,0.25940108,-1.0090158,0.31116396,0.55986273,-0.3812604,-1.2925707,0.17065705,-0.54409194,-0.1437765,0.54156435
558,0.19889486,0.5647726,0.95487785,1.7095466,-0.46539235,0.91632956,-0.31968364,-0.94556624,-0.49983692,2.5140913
559,0.32133418,1.172269,2.2894106,-0.08754517,0.49072158,-0.57990277,-1.4312612,-0.27121803,0.062247038,0.49954233
560,0.24650311,-0.3090378,0.8087191,1.9818904,0.032451913,-1.8393764,-0.08657634,1.6237657,0.06159138,0.6741581
561,1.8740349,-1.0210714,-0.53315604,-1.037625,1.2550226,0.7521516,0.23384053,1.6122413,-1.0933292,2.4919314
562,-0.7430168,-0.35073876,3.1734676,1.776857,-0.29236472,0.4057346,-1.1277466,-0.34331623,-0.12830138,2.2217665
563,-1.143339,-0.7303251,-2.3386178,0.68172556,0.85399336,0.76432407,-1.3917259,1.0862179,1.4410036,-0.2758758
564,1.9974467,-1.5918255,0.72441113,-0.87595326,-0.42764035,1.1035125,-0.9018669,1.1315426,-0.006661296,3.1429133
565,-1.1493247,0.6360748,1.7057116,-0.5467432,-0.5604472,-0.18317786,-0.35928485,2.309062,0.12614048,1.4175441
566,1.8203223,-0.015991548,-1.71945,-0.38129514,0.7703065,0.4643437,2.7612505,-0.15511823,-0.06310046,-0.6557274
567,-1.5275981,-0.18930283,-1.1986407,-0.60441667,-0.6586368,0.4585358,-0.9983947,0.32308593,1.569242,-0.8311056
568,1.4626374,-0.55716133,0.3034433,-0.23568673,1.1172931,-0.30851412,1.6817082,0.81998247,1.3855981,-0.10348672
569,0.6400037,-0.2594359,-0.7523462,0.5685952,-0.6803132,-0.1411225,-1.0442069,-0.40686822,-0.24148667,-0.0917747
570,-0.25408646,-0.31595457,-1.4350764,0.31975314,-0.53970224,-0.72596407,-0.06649934,0.96301734,0.5990659,-0.8881215
571,-0.5296899,0.32315153,-0.38970986,-0.5356916,-1.1147611,0.053463444,-0.28280377,1.5504105,-0.798419,0.4062472
572,-0.0158768,0.5825419,-0.19223577,-0.073247194,0.46075308,0.12285132,2.778857,-1.2319517,-0.31272525,-0.049539655
573,0.33691052,-0.35134444,-1.5651752,-0.64584345,-0.5157892,1.8389515,3.485755,-1.6272202,-0.7400866,-0.72628593
574,-0.044050783,0.16405575,0.0774761,1.4012804,-1.5605183,-0.24222901,0.20112035,2.0379605,0.23392627,1.340452
575,0.89964783,-0.48245126,-1.0834558,1.1970181,-0.35048538,0.62494075,-0.79005754,1.2012631,-1.690987,0.9400678
576,0.6703186,0.7584084,-1.2929267,0.96286285,-0.14026499,0.074820235,1.0405798,0.3669297,0.11736238,-0.1788841
577,-0.37907094,-0.91671765,1.2430218,0.72495687,-1.5024333,-1.5362873,-0.60676515,-1.3348144,0.38269404,-0.20756222
578,0.010356128,0.0017390773,-1.8599279,-0.17018005,0.40691882,-0.17783743,-0.12116042,0.95931894,2.95166,-1.9026709
579,0.55004007,-1.4108926,1.3125138,-0.26614028,2.2691958,-0.11271451,0.32935157,-0.7411896,1.4806017,-0.24269506
580,-0.58288854,0.34852237,0.957022,-0.1284908,1.4936323,-0.22249123,-0.094315425,-1.693728,2.7957811,-0.9872416
581,-1.4325411,0.97336847,0.75059736,0.17763823,1.2093816,-1.3089443,2.117079,-0.007848695,-0.14742278,-1.0008124
582,-0.33838436,-0.70775104,0.18161976,-0.6975842,-0.591282,0.5421706,0.33477116,2.4711685,-0.24885136,-0.59415436
583,-0.7492257,-0.7254745,1.2786075,0.21309751,0.5463498,-0.5828284,-1.5343322,0.12686849,-0.33065966,1.6110163
584,-0.39161783,0.2017054,-0.14827943,1.5491316,0.35924602,-0.8692229,-0.29662278,-0.34949026,-0.44018376,1.3243413
585,-0.27996635,-0.8566965,-0.051502153,-0.29044926,0.2969849,-0.39024717,-0.38687593,0.68374467,0.4623685,0.8764193
586,0.36245364,1.1021395,-0.47523257,-0.9651773,-1.077745,-0.19032007,-0.036326207,0.46180922,0.16793981,-0.65161437
587,-0.4582235,-1.0039463,0.025193155,-0.8098084,-0.58340365,-0.42491013,1.283138,1.5974572,1.0949148,-0.5991937
588,-1.5327615,0.4609611,0.6347779,0.19702277,-0.4605862,-0.45846236,-0.028401524,0.37403208,2.8791428,-1.0354109
589,-0.73031735,-0.13346215,-0.8030298,1.1747369,-0.070135,1.2589996,-1.3805952,0.63501245,-0.586223,1.6053562
590,-0.35138762,-1.5111349,-1.0714056,-1.3621213,-0.1299742,-0.22676258,-0.06071286,1.7734715,-0.85545367,0.18676704
591,-1.1295063,-0.4393561,0.022152543,0.1497767,-1.7450058,-0.86533237,-1.439572,0.11606094,-0.014497742,-0.18264222
592,-1.6972753,1.2086022,-0.042029575,1.4592115,-0.48584068,-0.1620981,-0.17177944,1.3963192,1.8531668,-1.5745082
593,-0.23331004,-1.1579283,1.2663721,-0.33789366,-0.43905506,-0.117841385,-0.05544573,0.23573232,-1.4699218,-0.26722848
594,0.19771805,2.0126727,-0.04041004,1.3792212,-1.2883098,0.724797,-1.9390905,0.5585021,-1.1450615,1.913803
595,1.9371407,-0.7765415,-0.8155467,-0.9002933,-2.1806262,-0.6285612,-1.1780983,2.8408906,-0.0870772,1.5307448
596,-1.2580647,-0.46520734,2.7372518,0.21315126,1.2978165,-0.5605841,-0.07524863,-0.98864233,-0.18290323,0.08506185
597,-0.9387417,-0.5818675,0.18868116,0.18306017,-0.33175078,0.18520442,0.17763726,1.2236602,-0.15433407,-0.6137881
598,1.2426164,-0.33760425,-1.8996767,0.24988149,-0.34080032,-1.1498,-0.24588606,2.2516596,0.5656292,1.9341346
599,2.5242462,-0.3668418,-1.6118293,-0.88786006,-0.72188234,-0.6788413,0.008385509,-0.62723565,-0.031653345,2.043197
600,-0.7383163,1.8774272,-0.79105395,-0.13299811,-0.7908912,-0.63294643,-0.085107796,0.0053590517,0.53112555,0.7189309
601,-0.13814247,-0.4951889,0.48262244,0.3287704,1.2352436,1.5083426,-1.0703542,-1.5891161,0.5794184,1.6302044
602,-1.6112217,0.41483012,1.4411726,-0.27886456,-0.18575396,0.54058534,-0.5014946,1.9366803,-0.88417256,0.57659566
603,0.757139,0.51514995,-0.6239903,1.5701436,-1.1049649,-0.6740405,1.0799736,0.9393157,-0.54259783,-0.15157305
604,0.30422276,-0.27548116,-0.32012224,0.5546209,0.15847823,0.7251065,0.37145364,0.15683909,0.49531466,-0.84168863
605,-0.39691058,0.953771,0.16221231,-0.08601534,-0.6826879,0.26718083,0.5608257,0.5325493,0.39711487,-0.3736264
606,0.7694655,0.5819622,0.8136801,0.047889158,2.1197963,1.1738043,-0.365556,1.1073556,0.53655183,1.0704722
607,-0.10469812,-0.15497452,0.08595455,0.28382835,0.68786836,-0.27647895,0.029149469,0.12224084,-0.17489815,-0.98917675
608,-1.4798769,1.5870199,0.39831552,-0.5265105,0.39207447,0.20877047,3.216227,-0.8006628,0.5551795,-0.3503647
609,2.5315046,-0.26457578,0.082015574,-0.47637028,1.1156648,1.0718333,0.96621627,1.3628654,0.8772641,2.0727267
610,-0.27903187,0.7476484,0.58930486,0.56864274,0.8190324,-0.44368073,0.32167038,2.1663315,-1.0135797,-0.7106226
611,0.48180723,0.8760357,-0.20904806,-0.6260822,-0.8205896,-0.13666905,1.006496,-0.8331282,0.43849403,1.2401966
612,0.59859973,-0.50797766,-0.038303792,-0.66474175,-0.16546945,1.0778072,1.6082323,-2.110343,0.7256602,-0.8449961
613,-0.7744665,-0.21693128,-0.18272401,-0.69464487,1.4471278,0.16152145,2.3037124,0.012869,-0.22687876,-1.5291158
614,2.9551105,-1.5501735,-0.10677855,-0.9938551,-0.20746613,0.16804117,-0.08109778,0.9257772,-0.6544162,1.7011204
615,1.4783148,0.7171235,0.08985403,-1.1462266,1.2743208,0.24791214,-0.8572669,2.720253,-1.3660855,2.1819103
616,-0.23895986,-0.6937869,0.84738505,1.5190649,-0.836133,-0.3939798,-0.98198044,-0.12299014,1.3422935,-0.36339098
617,-0.9233738,1.8330969,-0.79869103,-1.0698091,-0.10439074,-0.10310299,-0.2808767,-1.158947,0.36556447,-0.7933601
618,-0.8136409,-0.42447755,-1.2292502,0.86581737,-0.30322123,0.8170878,-0.12010169,-0.4286837,0.73208135,0.2314786
619,0.18343484,-0.67543685,2.2844858,1.37199,0.0013944805,-0.35431623,0.33556926,0.72026587,0.1614427,1.7268074
620,-0.64951074,0.42416823,0.11744881,-0.069734156,-0.4935584,0.73450047,1.1719081,-0.6742573,1.243108,-0.89850104
621,-0.14881566,0.44607747,1.8789666,0.8224008,0.6602224,1.2795558,-0.31338596,0.5600009,-0.4192273,0.4912312
622,-0.11270952,-1.5546341,0.3130725,0.5960087,1.9699099,-1.6753343,0.37633154,0.84907025,0.46281517,-0.28406984
623,0.684734,-0.9031363,0.42686334,-0.16016562,0.54350257,-0.20760895,-0.95184934,1.4550736,1.38308,-1.4379956
624,0.47426248,-0.25510204,0.3011203,1.0736599,-1.0225266,-0.8228215,-0.463944,0.06796922,-0.33964252,0.08278316
625,-1.2014935,0.7623625,-1.1940671,-0.23151171,-0.45290548,-0.3444626,-0.41281158,0.28225154,0.5920634,0.2715514
626,-0.3912769,-0.11056408,2.923305,1.3560865,0.25929338,-0.5629443,-1.1161714,1.1242093,-0.01911962,2.0652037
627,1.6800545,-1.6733054,1.3711994,0.8885158,-0.38197815,-0.643929,-0.4076627,1.7133198,-0.66193223,1.9583087
628,-0.20488784,1.0302569,0.37547404,-0.06727414,-1.1540073,-0.4994104,-0.39913535,0.06480834,0.1308958,0.25842288
629,-0.10883272,-0.7523943,-0.48585528,0.6839919,0.47943518,-0.15275256,0.34987545,2.177801,3.8165324,-0.48020244
630,2.2138662,-1.6141641,-1.2140749,-0.62267685,1.9665952,-0.12803327,1.2958448,-0.83839095,-0.06621386,-0.45495194
631,0.043724418,0.33202145,-0.71852756,-2.0610662,0.089312136,-0.19506368,-0.30197906,-1.5819358,1.5045437,1.9185687
632,0.10884118,0.14125928,0.6006265,0.22155586,-1.236727,0.41565663,0.027623922,-0.14774251,-0.9247236,-0.7971734
633,0.20741051,0.019245267,-0.34107202,0.430007,-0.93327045,-0.13316263,0.5096008,0.8057806,0.83767056,-0.31165177
634,0.19261912,-1.174052,0.37594634,-0.100664616,0.46717116,0.066190645,-0.3946648,1.0606093,-1.5322574,1.7576854
635,0.9983317,-0.9811345,2.4458091,0.536353,0.40330803,-0.0029036123,0.36711216,-1.0748607,-0.77386475,1.3011718
636,1.3403386,-1.1943858,1.4810927,-0.8561528,-0.818081,1.1169028,-0.30876136,1.3533478,-2.309461,2.2844737
637,-1.6043259,2.044176,-1.0568038,1.1191992,-1.0679677,-0.7311577,0.09738904,-0.40021434,2.022338,-1.091432
638,1.0894077,-2.1772618,-0.8335107,-0.057839274,-0.495309,-1.1461923,0.22751743,-0.9385121,-0.007119924,2.1818967
639,-0.13570341,1.1197526,-0.69928974,-0.39346394,-0.22363424,1.2449303,0.012785226,-0.2092472,0.0342353,-0.42577
640,-1.0665411,1.1842651,0.679787,1.2736914,-1.1292541,-0.65350235,-1.1111073,2.5367165,-0.61654305,1.0768917
641,0.3675574,1.0104456,-1.4202976,-0.81361175,-0.8927655,-1.120947,-1.3746996,0.14629596,-0.96084,0.57883626
642,1.5991454,-0.5847567,-0.49202737,0.7809069,-0.26613757,0.24502645,-0.9319128,1.4370128,-1.0706204,1.0494266
643,-0.79711974,0.8961949,0.48704916,-0.34477448,0.9490505,2.4715908,2.832959,-0.273125,-0.49068764,-1.775604
644,1.3433477,-0.98302424,0.8555906,0.27810678,0.056176975,1.0372968,0.32464647,-0.02194339,-0.59957284,1.2289107
645,-0.04591075,0.38673306,-1.4920709,-0.6581803,-0.6164735,-0.7570778,3.361807,-1.2183406,-1.5675678,-0.073206365
646,-0.11066818,-0.47871804,-1.4999442,-0.044242486,-0.05117339,-0.2808113,-0.42016023,0.7544259,-2.189295,0.638572
647,-0.4272484,0.16558403,1.114841,1.4920423,0.37644,-0.81025535,-0.52204186,0.84246194,-0.18899262,-0.48774457
648,-0.49742895,-0.13890986,0.3071127,0.32966903,-0.28158408,0.15634282,0.09748319,0.16475359,0.009348884,-0.16335775
649,0.38187268,-1.2394658,0.3038705,0.24356511,1.3641076,0.3792244,0.17880252,0.13044053,-0.22292852,2.1463199
650,0.25189292,-0.23397782,0.29007006,-1.7064683,0.46301574,0.42476296,2.4432814,-0.35916066,-0.8064884,0.1749916
651,-0.47060347,0.84463763,-0.71473944,-0.9117707,0.6827336,-0.3522481,4.835136,-0.5262626,-1.320735,-1.3329599
652,-0.016869783,0.8669556,2.0964432,1.4786123,-0.97060305,0.72402346,-1.0448298,-0.6846808,-0.14265242,2.8920288
653,-0.66037047,-0.8481126,-0.37541938,-0.40694377,-1.307958,1.3004884,-0.77370775,0.99585223,-0.09654196,0.4384231
654,-0.572821,-0.3240505,-1.5895985,-0.38626426,0.066815495,-0.2089969,0.8935879,-0.72357285,-0.44089878,-1.030278
655,-0.45263094,1.2100692,-0.3601712,0.67890066,1.4914899,-0.21751544,-0.23815936,1.6821102,0.6702194,-1.9579899
656,-0.6410853,1.5001128,0.5081996,0.16709477,0.19535726,0.34870595,-0.21837603,-0.7649308,0.98031986,0.0737032
657,-0.29138625,-0.9482787,2.035616,0.020919919,0.21412748,-0.37267345,-0.038373917,0.6494002,0.71092933,-0.70932513
658,-0.061643615,-0.6379963,-1.0228198,-0.16040766,2.2189908,0.70903367,0.53923124,1.7270931,-0.42484784,-0.9024732
659,0.59345615,0.23065212,0.78357196,-0.23742366,1.6137118,0.99072194,0.6575844,-1.656765,-0.2502812,-0.75282913
660,-0.016408741,0.16262065,-0.4019046,0.89971286,-0.5630084,-1.0262253,-0.08840227,1.1920297,0.69080526,0.61739415
661,1.6900866,-1.6005876,-0.9593398,0.045148045,-0.5987157,-0.2942287,0.6327347,1.3741014,-0.29548925,0.6836471
662,-0.12127018,-0.054255374,-8.922815e-05,-0.38715816,-0.8493084,0.74923295,1.993543,-0.15666857,2.2597542,-0.39871484
663,0.106206715,-0.47463903,-1.1558485,0.8565847,-0.57226366,-0.48451415,-0.47930354,-0.43714988,-0.4039945,-0.3676137
664,2.6897318,0.21238613,1.2239155,0.024530686,1.3329833,0.3419583,-0.16036302,0.84989935,-0.8132684,2.8259578
665,-1.6475829,-0.15919772,1.7639463,-0.92513764,1.1278535,-1.4438487,0.91754305,1.8750175,-0.82035446,-0.5506421
666,0.65612406,-0.9705513,0.60337853,1.5726051,0.31089625,0.56251186,0.39194185,-1.0519801,0.0500149,0.22372341
667,-1.1487267,0.11065221,0.26187193,0.26348004,0.10631472,-0.045990024,1.1656392,-0.13082942,0.24610396,-0.6799979
668,-0.43426973,-0.43844366,0.4454783,0.58796704,2.258685,-0.6084986,-0.19097732,1.2338177,0.56976354,-0.5451559
669,0.91103005,0.12463028,0.4873175,0.26021624,-1.6480443,0.06707346,0.22006011,-0.536468,-1.0411906,1.0571585
670,1.3266724,-1.0461901,1.9458549,0.69834685,-0.5544002,0.14112319,2.5624075,-1.4871479,-0.44392863,0.96246266
671,-0.017183088,0.7883065,-0.27001828,-0.8995798,0.16930462,2.162518,2.3166754,-0.49690956,-0.16093077,0.4326738
672,-0.90389407,-0.11923237,-0.46587026,-1.0400226,0.86694396,-0.32870522,-0.20491406,-0.3970862,0.4513173,-0.618771
673,0.0075205564,2.3688881,1.3055577,1.2767603,-0.8762836,-0.3556603,0.35507536,0.11930755,0.73048306,0.9227411
674,-1.2608889,1.1550122,1.3044789,-0.027455807,-0.29859757,0.33875173,-0.46420503,-0.44423592,-1.1198747,1.2751565
675,1.2783198,-0.006399907,-1.1837332,0.22240567,0.20411862,0.9924017,1.1387393,-0.6703336,-0.7046089,1.7855362
676,-1.1837032,0.5721581,0.31535354,0.06559639,0.21193832,0.11240321,0.06546302,-0.31534705,0.4813975,-0.42875287
677,0.7462222,-1.1348287,1.5612493,0.3785114,0.90119034,0.66593313,-0.05628404,-0.043875486,-0.9960765,1.1705813
678,0.20172569,0.14031415,0.13796544,-2.250206,-1.3296788,1.4250944,0.96136415,0.6109181,2.143905,-0.36560604
679,0.44468996,0.17578074,0.9259132,-1.0880995,0.031773433,-0.9803399,0.5680449,0.3730346,0.44791096,1.5477965
680,-0.21656668,-0.6788781,-0.21841592,0.2331931,1.1862577,1.2955668,0.28120482,-0.74774235,-0.014463574,-0.29724747
681,0.45761716,1.1832533,-0.32921183,-0.83570963,-0.6037556,-1.2187731,-0.2775826,-0.42409515,0.11515866,-0.2902514
682,-0.043079466,-0.3967656,0.76525855,-0.02927187,0.7710694,-0.43765923,0.083537,0.5960712,0.52174366,0.8294486
683,-2.0198753,-1.3939059,-0.4227206,0.5691336,0.6996101,0.09424112,-0.53013074,-0.24303487,1.317055,0.4002177
684,0.18968427,-0.26329282,0.71488,0.46377647,0.4455828,1.126254,1.0791879,-0.8370701,0.6672796,-0.13581783
685,0.52690685,0.15982419,-0.17884034,-0.123668745,1.5939354,-0.29123715,0.2600307,-0.27782175,0.112879485,-0.09707007
686,2.9044287,0.60932356,0.42744297,-0.26988,0.514377,0.7193688,-0.06323123,2.525089,-1.4798739,0.39687335
687,0.64298797,-0.69131243,-0.11443877,0.09543261,0.23357788,0.7713967,-0.5185505,-0.7373089,1.2950269,-0.5487063
688,-0.41706902,-0.605763,-0.6050247,-0.49231923,-0.3478366,-0.14551565,1.6773754,-0.41848192,-0.9862071,0.7314639
689,0.092517376,-0.06969835,-0.8118048,0.059156615,-1.2504563,0.6377058,-0.35938895,-0.27933124,-0.524137,-1.6158742
690,0.60897624,1.7722385,1.8632517,0.44748104,-0.18455413,0.10116157,0.6084199,-0.85492486,0.7370852,0.8482903
691,-0.31721404,0.88482594,0.44250417,-0.9071757,-0.16118741,0.26525977,-0.105317295,-0.82916844,1.3602664,-0.55197656
692,1.0721854,-0.14252284,1.2464159,-1.3998737,0.6648663,0.7980967,-0.028897129,-1.1349399,-1.0361365,3.1076725
693,-1.6823719,0.020490348,0.44240326,-1.6091218,-0.62712586,-0.10001397,2.0143502,2.3114762,0.5540645,-0.36706138
694,0.41809043,1.0461359,0.9934683,-0.22815216,1.444909,-1.221527,0.16081887,-1.1611433,0.120975554,2.1107917
695,-0.9591776,-1.4209495,-1.6563349,0.79767466,0.93221986,-0.93189347,-1.517085,-0.118491724,1.637874,-1.3152212
696,-1.3274792,0.0059979707,-0.62298965,-1.0103374,1.176153,-0.34355614,1.6658645,-0.8968451,0.81237465,-0.40416992
697,0.5729232,-0.18520299,1.3677139,1.5427802,0.04458417,0.025092127,-1.2082965,1.7150354,1.2038186,-0.4347872
698,-0.28061166,0.15456551,0.3687643,-0.6582429,-0.07961321,-0.46609774,0.07056263,0.04138294,0.37459013,-0.5682002
699,-1.13324,0.29727486,0.17722705,-0.48941714,-1.3178341,-1.0659066,4.348382,-0.58940476,-1.4487265,0.14154458
700,-0.1907396,-1.1474708,-1.131871,-0.48398694,-0.37425148,-0.70814085,1.0208546,0.20162994,0.4541222,0.3667757
701,0.51756746,-0.5477123,1.9855564,1.5431743,-0.045898773,-0.6600596,0.34607518,-0.9169248,-0.9104558,1.7330699
702,1.4126601,0.77730995,0.55198026,-0.0556854,2.417818,1.2966931,-0.27057105,1.6539035,-0.011810005,-0.8532514
703,0.6766796,-1.2455564,2.4269373,1.9555784,0.0855997,-1.6537015,-0.8955797,-0.57255566,0.0036722422,0.745479
704,-0.4946423,-0.9122436,-0.41074678,-0.652684,2.1269212,-0.5773096,1.7650409,0.71779644,0.659778,-0.9037708
705,0.545096,0.60738695,0.2951358,0.8322612,-0.8835671,-0.10395143,-0.6717949,-1.4723036,0.8184519,-0.5223237
