,0,1,2,3,4,5,6,7,8,9
706,0.84607434,-0.09257877,0.47219032,-0.7644063,2.8621979,1.2413573,1.284195,-0.81173253,-0.5878281,-0.01991713
707,1.9108272,-1.2844586,0.46579477,0.092198156,1.7846428,-1.0221102,-0.07758193,-1.1219326,-0.18558143,1.3246067
708,-0.36187327,-0.82996476,1.5059359,0.5294234,-1.7718282,-0.7680885,1.3862141,-0.5936605,1.8780041,0.12460208
709,0.020720184,-0.064315245,3.3616736,0.021419644,1.619029,-0.14311239,-0.33959693,0.36303037,0.6755301,0.41012645
710,-0.61993694,-0.12693839,1.9111651,0.4139339,0.13947463,-0.48115832,-0.77429295,-0.70530987,-1.8857528,2.483603
711,0.009892434,-0.36247033,0.1649298,-1.3451939,-0.15566783,-0.4037904,3.331242,0.0017810464,0.018624052,0.49912
712,-1.4937155,0.1313985,1.3624579,0.8235829,-1.8881208,-1.35335,0.5684737,-0.16390306,-1.1663699,2.573725
713,-0.20409255,-0.113446295,-1.0787977,0.7734874,0.9835471,0.26267278,1.1451131,-1.4850096,0.850955,-0.2504772
714,1.2399039,-0.026473463,0.19862676,-0.68062687,1.1111608,0.08977239,1.6435118,1.3540415,0.33796674,0.576533
715,-0.03414333,-0.16540517,2.1428454,-1.6389111,2.3443065,0.33034757,0.4987536,0.600386,-0.2467632,-0.34492338
716,-1.0044583,0.8249967,-0.40650612,-0.008107908,-0.7385955,-0.91567314,2.0922465,0.29859456,2.407336,-0.23375535
717,0.33934602,-0.7402631,0.937654,-0.7400635,0.23028186,-0.95526326,-1.2767004,-0.4008874,0.010801256,0.54326147
718,1.3642299,-0.88385355,2.7564902,0.23066153,0.6846144,-0.1425363,0.80973685,-0.7130333,-0.7577402,2.213263
719,1.3699847,-0.39464983,-1.2000681,0.40224656,0.8136315,-2.3457103,-0.7053735,-0.49429956,1.1992333,0.25502354
720,-0.71965873,-0.5499134,0.3280606,0.83171105,-0.5271621,-0.35006818,0.38979232,-0.02163601,-1.2779815,0.9259473
721,0.008182466,0.52450556,0.23508248,-0.37491894,-1.7730943,-0.644737,0.033165276,1.89717,1.181912,-0.591295
722,0.9986611,-0.987502,-0.36023298,0.56075215,0.6336384,-0.13126244,-0.8176123,-1.147881,-1.0013506,-0.21127918
723,-0.014655441,0.929089,-1.2095646,-0.96038365,-1.6254985,0.9923592,-0.97984785,-0.63443005,0.021535605,-0.5558239
724,1.2315118,-0.32799056,-0.59962016,-0.5660987,1.5587167,0.86864483,0.7523322,2.6668723,-0.24855793,-0.7512944
725,1.3499104,0.80359215,0.8157475,0.85457426,-0.14838903,-0.71123326,1.336149,-0.507046,-0.89171064,1.3425233
726,-0.59719294,0.011144519,-0.74190485,0.71807885,0.106170565,-0.5215982,0.487299,2.1447601,1.9463406,-0.64089257
727,1.2755364,1.3650522,1.4185047,-0.5351875,1.3942599,-1.331243,-0.4911102,-0.37486756,-0.0842365,0.43252712
728,-0.10019261,0.2991956,-1.3759325,0.41208676,0.97088003,0.36729813,1.1073046,-0.18421596,0.23326671,-0.5710302
729,0.09712581,1.4259882,-0.3162132,-0.0073421597,0.58603466,0.65234804,4.2145967,-1.1461987,-0.031951815,-1.2732203
730,1.9052198,-0.6419348,1.3189546,-0.52013093,1.2740464,-1.2714794,0.012772175,0.104887426,1.5894227,0.04060415
731,0.080379546,-0.43763825,-0.39670217,1.4481015,0.7753207,-0.26490462,0.9804355,0.9365432,1.3291092,-1.3483129
732,0.41357872,-0.8943266,0.36191952,0.00411734,-0.43356216,-0.048247814,-0.5022218,-0.4901711,0.8628316,2.349675
733,-0.7344562,1.5906439,0.2766968,-0.39404678,-1.6114898,-0.22570884,3.3506575,-2.3741808,-1.4982662,-1.1489369
734,0.60228753,0.10437411,-1.1620933,-1.2534199,-0.6992687,-0.6380886,0.76854485,1.3749906,0.7372505,0.7362431
735,0.46868277,-0.42614862,-1.480754,0.08930045,0.35040778,-1.348466,2.1801753,-0.95971984,-0.50326335,0.9579314
736,0.26179448,-0.5080142,-1.3790464,-0.57736945,0.06881338,1.284044,0.99066406,0.5671485,1.2525016,0.40301758
737,-1.1926825,0.08113064,-0.6565957,-1.2739179,0.21157473,-0.58163923,2.465055,-0.82034934,0.70775986,0.57350993
738,-0.12250996,-1.310309,3.42863,1.0941797,0.66289175,-0.06979029,-0.6131053,0.6669852,-0.51176596,-0.36209157
739,0.76453894,-0.053040862,1.3666388,-0.5735881,-0.20956892,0.32602224,-0.15674728,-0.15407634,-1.7842189,2.64791
740,-1.2986057,0.8734088,0.5783107,1.1207429,-0.9158305,-0.22757857,-0.30930412,-0.8322531,-0.3599254,-0.5373685
741,0.6103574,-0.0013150573,1.442522,0.79277337,0.44031602,-0.47441494,-0.24519312,2.2635,-1.3670876,2.067193
742,-0.074393034,0.27675056,-1.7644387,-0.68804765,-1.2103877,-0.44297493,2.3941498,-0.85134774,0.87131196,-0.27674693
743,0.33234864,-0.971341,0.36042088,-1.6068978,-0.37630862,1.6015427,-1.7643608,2.961358,0.3708853,0.23325461
744,0.045977175,0.5331928,-0.33396322,-1.2790084,-0.013060451,-0.36351028,0.3628034,-0.897402,0.95545995,-1.1101294
745,0.5371357,0.68166375,-0.3399614,-1.3717315,-0.821948,0.5199158,1.9605806,-1.0900364,-0.013443142,0.22763734
746,-0.5665692,1.0905279,-0.38236707,-1.4940928,0.62795407,-0.08933346,-0.70587003,-0.7484773,1.2958558,-0.85450995
747,0.43128303,-0.88506913,-0.6149522,0.29117727,0.016628265,-0.32801992,1.1358875,0.35156256,0.40058565,-1.3264514
748,1.1471993,0.15049538,3.1867375,0.10025704,-1.0223138,-0.09763574,-0.25260514,-0.22225976,0.07064426,2.0081873
749,-0.040937126,1.0455582,1.4772688,0.53075397,-1.2757306,1.0789205,-1.229687,-1.7447281,0.6095416,1.9088429
750,-1.4000595,-1.4765695,0.36339247,0.19002354,-1.0029781,-0.82809466,0.16787615,-0.093617976,3.0387647,-1.4389317
751,2.486098,0.34216875,1.8752795,1.4059517,1.4776192,0.028322069,-1.0912997,-0.0892123,0.052607775,0.9385122
752,-1.1527057,0.25986668,1.0788264,0.23590618,-0.2823037,0.95086426,-0.77068615,3.463932,1.6740701,-0.5074114
753,0.41761625,0.7185161,0.35127595,0.11520517,0.05200064,0.6883298,-0.46136665,0.07590905,-0.5603339,0.4373259
754,-0.8652748,0.96187747,-0.15074244,0.35531077,-0.06589392,1.5004662,-0.9724526,0.3596152,0.31571007,0.48404583
755,-1.5624657,0.63549304,0.3863798,1.2761021,0.40238607,-0.69488066,-1.1898267,0.9857827,-0.42836204,1.649764
756,0.6333334,-0.33148783,-0.08151065,0.5563485,-0.33542758,0.89248675,-0.83387595,-1.1233338,-0.96619076,2.8536427
757,0.5611173,0.7507033,0.8670564,1.1285816,-0.121631876,-0.9206497,-0.8506963,1.2540073,0.9815325,-0.23073077
758,-0.46793437,-0.08021357,-0.41232276,-1.0981396,1.2780135,0.05217837,1.3512256,1.0215778,0.1280393,-0.2883038
759,-0.19810948,0.30167562,-1.4241424,1.1433083,-1.5195253,0.62801415,-0.45619595,-0.18712713,-1.5166101,3.5388198
760,-0.058877468,1.0230372,0.54923326,0.73489213,-0.7393026,0.16306245,0.27105188,0.508046,1.3219309,-0.03156674
761,1.8700492,-0.45908654,-0.5373527,-1.5919334,0.86088747,-0.23843238,3.121139,-1.1968652,1.6687396,0.05348377
762,-0.17837048,0.86788356,0.6813535,-0.21302947,0.8513752,0.40442637,0.3943553,-0.24258399,0.24105787,-1.1773288
763,-0.1941582,-0.06655222,3.2675323,0.7177241,0.57915705,-0.38462222,-0.7782233,0.24668646,-0.80579627,1.3848109
764,1.5624526,0.83315516,0.43122548,0.7343936,0.41682434,0.54401195,0.13764608,0.020472527,-1.5788354,2.1276753
765,1.2843268,-0.6799567,0.9018553,-0.6996003,0.09422487,-0.42452365,0.96963954,-0.29525366,-1.3271909,1.3758245
766,0.1852578,0.85732305,-0.047363035,-1.4630857,-0.78113735,-0.11768285,-0.3679488,-0.71876585,-1.205562,1.3067492
767,3.498285,-0.5773582,-0.16019464,-1.2349136,-0.66212463,-0.47318903,-0.05404067,0.6827106,-0.29297364,0.21227098
768,-0.76852274,-0.27710545,-0.86027443,0.13946053,0.429923,-0.94431734,-0.9393792,0.43584365,0.28118563,-0.3054933
769,3.0995767,-0.9267919,0.67160136,-0.9858768,2.3340888,1.3716824,1.0659673,-1.1178269,0.076480165,0.7692138
770,1.1159441,-1.6769663,2.3508804,-0.5627333,1.0720953,-0.81113744,-1.1759984,1.1979975,-1.7294484,-0.20047706
771,-0.387949,0.06455779,0.5886663,0.46240994,-0.22753486,-0.71264046,-0.19299693,0.18868124,-1.47899,-0.23354828
772,-0.21012843,0.02946484,1.4641484,1.3756152,-1.428278,0.66046506,0.19462082,0.9920428,-0.38456297,-0.015514284
773,0.770221,-0.30994576,0.1382345,0.5976523,-1.80954,-0.10402728,-1.2966543,-0.20774339,-0.28148335,2.123515
774,-2.4540925,0.068651386,0.45832443,0.034573734,-0.62599254,0.4243208,-1.0037044,-0.26911545,0.6765821,-0.99248594
775,0.7934966,0.41997552,0.5394674,1.0941036,0.008887485,0.41920072,-0.020165265,-2.154698,-0.6495214,2.3850648
776,-0.30645394,-0.09655367,-0.4935589,0.47665372,0.102581814,1.5728133,0.16687664,0.31509498,0.05819857,0.2393719
777,1.2368708,0.67907023,-0.89579356,0.20473742,-1.8033864,0.287096,1.0732716,3.313655,-0.8899604,0.006937772
778,0.5711978,-0.848697,1.1068842,-0.5124623,0.86879766,-0.33074355,-0.0065473616,-0.5330882,1.0802305,1.3270447
779,-0.95180535,0.050311804,0.21353441,-0.4828133,-1.213372,-0.0583138,0.3756823,-0.56369174,2.314146,-0.30801323
780,2.365879,0.80601895,-1.6422217,0.31447,1.1652509,-0.6942306,1.6025558,0.805338,0.48540068,0.53119695
781,-0.22736824,-0.4340164,1.3271077,0.30434865,-1.1192038,1.7030282,-0.40304393,-0.00899715,-0.19848305,3.1292648
782,1.1139269,-1.4066019,3.8743927,2.566595,-0.18291819,0.04820203,-1.5225188,-0.014817059,-0.97599494,3.9525037
783,0.11530328,-0.77172685,-0.48477042,-0.8916329,-1.8123211,1.0543375,0.83234644,0.7428634,-0.38089246,0.25018448
784,0.96023744,-1.0065595,-1.4948599,1.3013091,-2.265765,-1.1801465,0.32832217,-0.36379343,0.24056903,0.844787
785,-0.19700843,0.35785913,-0.8222855,-0.2984181,1.144704,0.77445084,1.0533571,1.5839185,0.752114,-0.7742002
786,-0.61159664,0.13206565,-0.7565397,-0.63678116,0.9974423,0.68733484,1.4613639,-0.5616942,0.9285269,-0.18436918
787,4.0463696,-1.2777877,-1.2953672,0.37989992,1.4099042,0.04430277,-0.2893572,2.1113834,-0.29363126,1.4639001
788,-0.22755228,-0.034116983,-0.48667768,0.0305143,-1.1790228,-0.47137737,4.1078434,0.040362775,0.3634155,-0.12918404
789,0.39830005,-0.45486653,-0.97910154,-1.2115899,0.6405579,-2.0423398,-0.067341395,0.3282867,1.6046002,0.57035035
790,-0.05890429,0.41000557,-0.0036474168,0.1931365,0.6124517,0.18704882,1.1767849,-1.0061283,-0.14390457,-0.057946697
791,0.252947,0.54125917,1.126033,0.38648698,-0.4877113,-0.3231246,0.79271877,-0.109795034,-0.75133467,1.6641275
792,-0.33064896,-0.43389142,0.13880202,0.92857504,-1.3715394,-1.3580092,-0.11493838,0.77411723,0.0729872,1.9927275
793,-0.45544517,1.8378994,0.024152096,-0.83542925,-0.7467762,0.61538786,-1.2583019,0.27719772,0.40503085,-1.2745378
794,0.121252395,-1.9930708,0.692771,-0.13599762,0.6682465,-0.6619488,-0.20723698,0.022987008,-1.2614641,1.5128136
795,0.09623599,0.24719867,0.2462396,-0.8069305,0.26149756,0.56314474,1.8908486,0.13758248,-0.33731645,-0.42035615
796,0.8165997,0.2977457,-1.0688131,0.3375311,-0.29467905,-0.58886606,0.55598867,-1.4167478,1.0979568,0.5267117
797,0.2869638,-1.2333632,-0.70356196,-0.0095232725,-0.9789819,0.4249944,-0.43341947,-0.06278868,0.56507546,-2.0807772
798,0.22676063,0.7560352,-0.12029442,1.363074,-0.99307585,0.34039977,1.83902,-0.34446043,-0.86490154,-0.11070433
799,-2.8108594,2.9808974,-1.0504792,0.55927896,-1.7838235,-0.9864137,0.38664493,-0.94762444,1.1244165,-0.31020832
800,-0.08560851,1.1352959,-0.11343351,1.2743877,-0.25492203,-0.22923349,-0.6752757,-1.3406453,-1.2918166,0.6230235
801,-2.093658,0.94607174,0.7635855,0.8392593,-0.7040468,-0.77153283,1.7691228,-0.648968,1.0295951,-0.2504572
802,-0.82967746,0.17068824,-0.36935604,-1.7205093,-1.243028,0.22607626,0.9307754,0.59484935,-0.03477475,0.19663382
803,-0.39318752,0.2806842,-0.53718555,0.39976045,-0.48837554,-0.008266126,-0.7830323,-0.5037896,-0.017886162,0.73195434
804,0.36438048,-1.3785107,1.1166975,-1.6365678,0.056468595,0.7094313,0.8047305,1.6016978,-0.26862517,0.22592235
805,-1.5184331,0.53309447,0.64358205,-0.6246755,-0.26154527,1.2251291,-0.3085751,-0.15420811,1.5911983,-1.4369413
806,1.152593,-1.0443742,-1.6346593,0.47671932,-0.27113736,-1.161227,0.19920355,0.34814572,-0.5904233,0.33124864
807,-0.5221447,0.3013932,2.259901,0.9918885,0.8122444,0.20503289,-0.43536216,0.1052106,-1.7687652,0.87743384
808,0.7348008,0.25207198,0.58030874,-1.1537364,0.08752155,0.1605344,0.7445504,0.4523998,-0.5301265,-1.1108361
809,-1.3336627,0.43276298,1.4370244,0.28550088,-0.42098814,1.8332537,0.46155086,-0.80547523,-0.1996063,0.11208695
810,0.754275,-0.4646969,-0.58195233,0.8511335,1.506578,0.48357704,-0.1654844,-0.921118,0.694027,0.6885082
811,-0.4594773,-0.112142056,-0.63030696,0.43388298,2.2044873,-1.2252538,-0.29896018,-0.7223575,0.4746596,0.045729235
812,0.18764073,-0.2689162,-0.47056603,-0.07877706,-0.8311269,0.67879206,-0.34102285,-0.14962551,-0.67705,1.0354906
813,-1.3572989,-0.82549745,1.1788552,-0.83406997,-1.0453126,0.17284021,0.63352215,1.9529383,0.33491597,0.66680896
814,-0.04707536,-0.7103964,1.7283745,-1.3399174,-0.56815743,0.29074165,-1.484609,2.8483586,-0.18088882,1.3536158
815,1.9016303,-0.9670018,1.6058967,-0.48323056,0.25398183,0.37954283,-0.05542907,0.06993262,-0.2859661,0.88020813
816,-1.3504609,-0.29298544,1.2752655,0.2742257,0.009764515,0.07260528,-0.52548546,-0.2627204,0.8475413,-0.5860803
817,0.32045212,-1.1785799,-0.34611967,-0.18278757,-0.21521018,1.1870153,0.007552743,-1.0570159,1.7622714,0.112260416
818,0.35107693,-0.24351043,1.1595469,0.7843794,1.0355527,-0.6778993,0.50701773,0.12997043,-0.14662707,-0.17673394
819,0.04254043,0.9650266,2.4285955,0.464527,-1.1127809,-0.2783143,-0.75528276,-0.10968953,-0.82760286,0.35140458
820,-0.40732327,0.6396055,-0.26854143,-1.6055784,0.38429266,0.16710548,-0.1299282,3.9384441,-0.70159644,-0.82415235
821,0.8488446,-0.43948147,-0.64599997,-0.9285312,1.3082665,0.7975479,-1.3224614,1.3485024,0.38450226,-1.3663125
822,-1.0658301,0.024465434,2.155684,-0.2151922,1.9646059,-1.3030566,-0.37974137,-0.33991742,0.68841076,-0.41831595
823,2.4064631,0.12914133,0.4313452,-0.2317737,-0.6491158,0.022464605,-1.3210196,0.060372293,-0.37428808,1.0629294
824,-0.7456459,-0.2044402,-0.4815542,1.1990205,0.19923508,0.40858546,1.637068,-1.0123553,-0.6430477,-0.6144109
825,-0.07912359,0.9549997,-0.25212514,0.5859849,-1.5756936,0.5023657,0.4456975,3.1495988,-1.5395293,0.74808687
826,0.31481737,-0.0043267906,1.2200692,1.743428,-1.0834267,1.1850666,-0.45095193,1.7067266,-2.1276507,1.1684527
827,-0.030710265,0.534766,-0.3136859,0.18049234,0.01113683,1.8414963,1.8139019,-0.95677745,-0.49176782,0.94950056
828,-0.054884344,0.43185598,0.048683703,-2.4153934,0.6544182,-0.8228773,1.187146,0.00012833253,-0.017873913,0.31287378
829,-1.5993733,0.06388125,1.4109025,-0.011158228,1.5529375,-1.2874717,0.80739653,0.5203466,0.1312955,1.3944125
830,-0.28450942,-1.402444,-0.085874975,-0.3888193,0.35072735,0.476268,-0.5397851,0.36171466,0.8982594,-0.20144595
831,0.42214277,0.08104521,-1.3094617,0.3285674,-0.7148508,1.9629111,0.6302813,-0.41239285,0.39536685,2.8965478
832,-1.3981794,-2.3446472,-0.055934727,-0.7600111,1.0648109,-0.31097016,1.0164734,-0.8022325,0.37052715,1.8604784
833,-1.5454736,-0.20081806,-0.49367887,0.15558217,-0.8415787,0.22607836,-0.64574814,-0.33065462,1.3473442,-0.9869547
834,0.9082598,-0.2954964,1.1230443,0.8088012,-0.3604382,0.6163998,0.10219087,1.0839275,2.5771515,1.1887945
835,1.4903157,-0.39682105,1.7275689,-1.389272,1.9936202,0.1820639,-1.0228956,2.2949593,-1.0827835,0.58270276
836,0.33337015,0.9118703,-0.28574952,0.77938974,-1.9150064,0.25869542,0.40407407,0.37306637,0.5864975,1.0609678
837,0.2495822,-0.33925173,2.0909216,0.3594192,0.023054779,0.02251562,-1.4420018,-0.9131239,-0.38413805,0.3244237
838,-1.299514,-0.12184964,0.91960996,-0.2439139,1.6778865,2.0630286,-0.080049574,0.075992465,2.544111,-0.6439795
839,1.0888329,-1.2867734,0.038819447,0.48237875,0.330054,-0.34654078,-0.18788803,0.7156237,0.062312156,0.9552607
840,1.2928036,0.7840653,0.29755354,0.5833072,-1.2575467,1.5337826,-0.65835893,0.8336242,0.23073295,0.51519287
841,-0.27022046,0.26575118,-1.7613217,-0.8587071,-0.85975945,0.043517448,-0.3739645,-0.45746493,-0.5749531,0.05091524
842,1.0983775,0.601436,-0.10387501,-0.47624028,-0.6456533,1.0697514,1.5810981,-0.683084,-2.2430496,0.9293512
843,0.92699933,1.2198756,2.2927408,0.52659905,-2.5344656,0.749909,-0.9614053,2.4744523,-2.217367,1.0323012
844,-0.44412103,0.50606173,1.1539565,1.6959025,-1.1097687,-0.62624943,-1.3416865,1.1232865,-0.9076139,0.116995454
845,-0.5307833,-0.2889666,-0.22059703,-0.0028661191,-0.2878044,0.24310848,0.8139364,1.3037066,0.33846596,0.8978641
846,-1.3135056,0.63883245,-1.0097638,-1.058495,-0.10064169,0.3934762,0.6189436,1.8153462,0.29013517,0.7640961
847,-0.49170858,-0.1392574,0.4878387,0.96941197,-0.6033719,-1.0482289,-0.67758054,-1.348284,-1.4790453,1.5100663
848,0.73633176,1.074605,-0.1593226,-0.5152222,-0.4389509,-0.95341265,-0.42114335,-0.074374154,-0.32572967,-1.1036915
849,0.055167913,-0.29960662,-0.9018561,-0.4376374,0.89273393,-1.1391377,0.57428676,-1.8911704,-0.42551023,-0.75761694
850,0.32773373,0.023917347,2.313982,-0.09511237,0.004890561,-1.0753585,-0.21885532,0.2855117,0.22752768,1.867075
851,-0.26662254,-1.3291059,-1.7333155,0.8168956,0.66806465,0.5907075,-0.6440769,-0.7146963,1.1472573,-0.64789546
852,0.6813438,1.4218535,-0.5425512,2.017105,-0.21654561,-0.30967885,-0.23623085,-0.98453104,0.5197385,1.4150331
853,-1.4620086,1.0023361,-0.5896635,-1.0542969,0.3300509,-0.9327983,1.0072935,0.30209917,1.7415677,-0.8277203
854,1.3017464,-1.0973271,1.8861505,-0.6153698,-0.84124815,0.6187461,-1.0778189,-0.3491012,-0.4819371,2.3517911
855,-0.8716909,-1.4629533,-1.084439,1.2963326,0.84992456,-0.027115406,-0.3374498,0.39442208,0.21640164,-0.18681866
856,-0.19566643,0.36752772,-1.9282823,-0.24271338,0.21054575,-0.27544612,2.0277855,-0.5474502,-1.4784443,0.85863405
857,1.8135519,0.8475946,-0.36315495,-1.1037961,-0.9257802,0.8783256,3.2077718,-1.5354338,-1.4055353,2.0725417
858,0.6680596,-0.3697966,0.32765386,-0.009724714,0.25204155,0.7153409,0.52184117,-0.29062313,-1.0156776,2.5088058
859,0.46597618,-1.0486996,0.42092228,-0.57121694,-0.9535903,0.3743188,1.5125248,0.8982802,0.33112013,-1.1343024
860,0.19541219,1.0236316,1.4533405,-0.14336778,-0.90816426,2.3157597,-1.35357,1.0628185,-1.6882066,3.37589
861,-0.54028124,0.99483466,0.80742186,1.4419239,0.8352456,-0.48311433,-0.46885982,0.20069538,0.76117986,1.2808708
862,0.21554351,0.7846768,0.8236153,1.1172532,-0.30886918,0.52378565,0.26508087,0.4045446,0.20491004,-0.83491117
863,1.1511257,-0.06621286,-0.41142386,-0.0010014772,1.607487,-0.57025075,-1.3260399,0.25014657,0.2903727,0.7991278
864,-0.83375734,1.1840923,-0.15178496,-0.39810267,0.059694618,0.60692996,0.80195737,1.1487887,1.4155934,-0.30818224
865,0.70102215,-0.64924496,0.78188634,-1.1263082,-0.13923235,-0.1489472,-0.11939415,0.53157145,2.4753783,-0.4876824
866,-0.5476911,0.6005033,-0.6819759,1.0280951,0.99599206,0.011860844,0.20621136,0.64754677,1.8602388,0.005612433
867,0.71601987,1.0937322,-0.45513034,-0.3118425,-1.3758513,0.65644497,-0.05901541,-0.19524187,2.6369658,-1.1041975
868,0.35252208,-0.43281674,-0.051868275,-0.37254018,0.8793363,0.8425338,0.9837954,-1.7953441,-0.06314106,0.6526735
869,-1.9133549,0.7998836,2.245335,-0.57024604,-1.0719919,0.19372787,-0.30005115,2.4103198,-0.28283858,-1.0883904
870,-0.61423564,1.40122,1.1020919,-0.8402852,0.4931215,-0.5139316,0.21502191,0.26851177,0.880348,-0.2936401
871,1.558629,-0.443191,-0.2756064,-0.3811341,2.1858118,2.2294638,2.1364946,-0.34030074,-0.14481242,-0.8794017
872,-0.0022372603,0.55515766,1.7006044,1.8541,-0.7349455,-0.6800202,0.49541736,0.23319685,-1.5534811,2.7764897
873,1.9537284,-0.77739775,-0.73326194,-1.8512356,1.1496658,0.5256048,2.8856373,1.6899731,0.083449334,-1.5950265
874,-0.6059482,1.1799212,1.4257764,-0.78521913,-0.9715744,-0.041464288,-0.17352624,0.48416498,0.36924458,0.84433806
875,2.094177,-1.2414426,-2.4408982,0.83669436,-1.0346472,-0.6743946,0.62058365,-0.5888133,-1.5885993,0.15009727
876,-0.22996292,-0.70864475,-0.6041459,-0.67503536,-0.3941065,-0.4753918,-0.27405778,1.6464466,-0.72968036,-0.16245489
877,-0.6629133,1.0612702,-0.3447042,-0.027550638,-1.0843375,-1.0636364,-0.190449,2.3958511,0.07896304,-0.7641483
878,-0.64622974,1.6030278,-0.60173357,0.49303237,-1.94584,-1.224985,-0.48688287,-0.52499926,-0.8746406,2.5528896
879,-1.0134937,-1.1524322,0.15645576,0.21799529,-1.2058632,-0.83195114,0.22817932,-0.047617793,-0.8135805,1.8707544
880,-0.4535147,1.3075442,1.5612476,1.8676498,-1.2112359,-0.4027056,-0.7413878,1.6987444,-0.70917636,2.8998554
881,-0.014479697,-0.80892104,-0.30241573,0.34869996,1.357326,0.12506486,0.95716715,1.9559948,0.94298494,-0.2851775
882,1.8763268,0.92497,1.1039984,-0.6310676,-0.8856399,0.55402637,-1.4559696,-0.22969398,-0.55872023,-0.5250838
883,3.2396922,1.0632505,0.31301647,-0.14536408,-0.1593625,-1.5514787,-0.017181322,0.29807353,0.47637272,0.788885
